0.000000000000000000e+00,1.356780000000000000e+05
1.030927835051546372e-02,2.511840000000000000e+05
2.061855670103092744e-02,2.798900000000000000e+05
3.092783505154639290e-02,4.968770000000000000e+05
4.123711340206185488e-02,5.994650000000000000e+05
5.154639175257731687e-02,7.018030000000000000e+05
6.185567010309278579e-02,7.189810000000000000e+05
7.216494845360824084e-02,8.152640000000000000e+05
8.247422680412370977e-02,8.220940000000000000e+05
9.278350515463917869e-02,8.793680000000000000e+05
1.030927835051546337e-01,9.241810000000000000e+05
1.134020618556701027e-01,1.119475000000000000e+06
1.237113402061855716e-01,1.680845000000000000e+06
1.340206185567010266e-01,1.803021000000000000e+06
1.443298969072164817e-01,1.900062000000000000e+06
1.546391752577319645e-01,2.075732000000000000e+06
1.649484536082474195e-01,2.092798000000000000e+06
1.752577319587628746e-01,2.183697000000000000e+06
1.855670103092783574e-01,2.210529000000000000e+06
1.958762886597938124e-01,2.351898000000000000e+06
2.061855670103092675e-01,2.408621000000000000e+06
2.164948453608247503e-01,2.453128000000000000e+06
2.268041237113402053e-01,2.899949000000000000e+06
2.371134020618556604e-01,2.903624000000000000e+06
2.474226804123711432e-01,3.417830000000000000e+06
2.577319587628865705e-01,3.602720000000000000e+06
2.680412371134020533e-01,4.126875000000000000e+06
2.783505154639175361e-01,4.299500000000000000e+06
2.886597938144329634e-01,4.920969000000000000e+06
2.989690721649484462e-01,5.263329000000000000e+06
3.092783505154639290e-01,5.271732000000000000e+06
3.195876288659793563e-01,6.325938000000000000e+06
3.298969072164948391e-01,6.704625000000000000e+06
3.402061855670103219e-01,7.030656000000000000e+06
3.505154639175257492e-01,7.259050000000000000e+06
3.608247422680412320e-01,7.351135000000000000e+06
3.711340206185567148e-01,7.475321000000000000e+06
3.814432989690721421e-01,7.610036000000000000e+06
3.917525773195876249e-01,7.948035000000000000e+06
4.020618556701031077e-01,9.083976000000000000e+06
4.123711340206185350e-01,9.132172000000000000e+06
4.226804123711340178e-01,9.222208000000000000e+06
4.329896907216495006e-01,1.257710500000000000e+07
4.432989690721649279e-01,1.356824700000000000e+07
4.536082474226804107e-01,1.412514200000000000e+07
4.639175257731958935e-01,1.472556500000000000e+07
4.742268041237113207e-01,1.709085600000000000e+07
4.845360824742268036e-01,2.152752400000000000e+07
4.948453608247422864e-01,2.288858600000000000e+07
5.051546391752577136e-01,2.389803100000000000e+07
5.154639175257731409e-01,2.553718900000000000e+07
5.257731958762886793e-01,2.556888600000000000e+07
5.360824742268041065e-01,2.602765900000000000e+07
5.463917525773195338e-01,2.923839900000000000e+07
5.567010309278350721e-01,3.104308000000000000e+07
5.670103092783504994e-01,3.200320600000000000e+07
5.773195876288659267e-01,3.479622500000000000e+07
5.876288659793814650e-01,3.555992100000000000e+07
5.979381443298968923e-01,3.598523400000000000e+07
6.082474226804123196e-01,3.645350700000000000e+07
6.185567010309278579e-01,4.269028200000000000e+07
6.288659793814432852e-01,4.718674300000000000e+07
6.391752577319587125e-01,4.831574800000000000e+07
6.494845360824742508e-01,5.119080400000000000e+07
6.597938144329896781e-01,5.184466500000000000e+07
6.701030927835051054e-01,5.698158800000000000e+07
6.804123711340206437e-01,5.851550400000000000e+07
6.907216494845360710e-01,5.852517600000000000e+07
7.010309278350514983e-01,6.070081200000000000e+07
7.113402061855670366e-01,6.197490800000000000e+07
7.216494845360824639e-01,7.123431500000000000e+07
7.319587628865978912e-01,7.140711000000000000e+07
7.422680412371134295e-01,7.269106900000000000e+07
7.525773195876288568e-01,7.577038700000000000e+07
7.628865979381442841e-01,8.153769500000000000e+07
7.731958762886598224e-01,8.515199200000000000e+07
7.835051546391752497e-01,9.702294600000000000e+07
7.938144329896906770e-01,1.032140450000000000e+08
8.041237113402062153e-01,1.033228200000000000e+08
8.144329896907216426e-01,1.157758710000000000e+08
8.247422680412370699e-01,1.200989830000000000e+08
8.350515463917526082e-01,1.281126120000000000e+08
8.453608247422680355e-01,1.423031190000000000e+08
8.556701030927834628e-01,1.486420300000000000e+08
8.659793814432990011e-01,1.511446170000000000e+08
8.762886597938144284e-01,1.514274380000000000e+08
8.865979381443298557e-01,1.673116990000000000e+08
8.969072164948453940e-01,1.716876730000000000e+08
9.072164948453608213e-01,1.938886140000000000e+08
9.175257731958762486e-01,1.982539050000000000e+08
9.278350515463917869e-01,2.236393440000000000e+08
9.381443298969072142e-01,2.342864990000000000e+08
9.484536082474226415e-01,2.476277060000000000e+08
9.587628865979381798e-01,3.112344380000000000e+08
9.690721649484536071e-01,3.342577970000000000e+08
9.793814432989690344e-01,3.584691110000000000e+08
9.896907216494845727e-01,5.699640590000000000e+08
1.000000000000000000e+00,2.113016506000000000e+09
