0.000000000000000000e+00,3.400000000000000000e+01
4.171881518564872688e-04,2.770000000000000000e+02
8.343763037129745376e-04,3.340000000000000000e+02
1.251564455569461861e-03,9.030000000000000000e+02
1.668752607425949075e-03,2.474000000000000000e+03
2.085940759282436507e-03,2.636000000000000000e+03
2.503128911138923721e-03,3.712000000000000000e+03
2.920317062995410936e-03,3.910000000000000000e+03
3.337505214851898151e-03,4.307000000000000000e+03
3.754693366708385365e-03,4.353000000000000000e+03
4.171881518564873013e-03,4.491000000000000000e+03
4.589069670421360228e-03,5.277000000000000000e+03
5.006257822277847443e-03,5.815000000000000000e+03
5.423445974134334657e-03,6.279000000000000000e+03
5.840634125990821872e-03,6.354000000000000000e+03
6.257822277847309086e-03,6.409000000000000000e+03
6.675010429703796301e-03,7.056000000000000000e+03
7.092198581560283516e-03,7.084000000000000000e+03
7.509386733416770730e-03,7.137000000000000000e+03
7.926574885273257945e-03,7.270000000000000000e+03
8.343763037129746027e-03,7.613000000000000000e+03
8.760951188986232374e-03,7.854000000000000000e+03
9.178139340842720456e-03,8.231000000000000000e+03
9.595327492699206803e-03,8.326000000000000000e+03
1.001251564455569489e-02,8.765000000000000000e+03
1.042970379641218123e-02,9.214000000000000000e+03
1.084689194826866931e-02,9.323000000000000000e+03
1.126408010012515566e-02,9.484000000000000000e+03
1.168126825198164374e-02,1.016300000000000000e+04
1.209845640383813009e-02,1.030800000000000000e+04
1.251564455569461817e-02,1.043700000000000000e+04
1.293283270755110452e-02,1.097000000000000000e+04
1.335002085940759260e-02,1.101600000000000000e+04
1.376720901126408068e-02,1.204100000000000000e+04
1.418439716312056703e-02,1.224700000000000000e+04
1.460158531497705511e-02,1.248400000000000000e+04
1.501877346683354146e-02,1.304000000000000000e+04
1.543596161869002954e-02,1.384500000000000000e+04
1.585314977054651589e-02,1.394300000000000000e+04
1.627033792240300397e-02,1.416800000000000000e+04
1.668752607425949205e-02,1.451900000000000000e+04
1.710471422611597667e-02,1.452300000000000000e+04
1.752190237797246475e-02,1.461700000000000000e+04
1.793909052982895283e-02,1.480900000000000000e+04
1.835627868168544091e-02,1.493700000000000000e+04
1.877346683354192552e-02,1.509000000000000000e+04
1.919065498539841361e-02,1.543600000000000000e+04
1.960784313725490169e-02,1.546100000000000000e+04
2.002503128911138977e-02,1.568900000000000000e+04
2.044221944096787785e-02,1.605800000000000000e+04
2.085940759282436247e-02,1.606700000000000000e+04
2.127659574468085055e-02,1.617000000000000000e+04
2.169378389653733863e-02,1.624700000000000000e+04
2.211097204839382671e-02,1.641600000000000000e+04
2.252816020025031132e-02,1.677800000000000000e+04
2.294534835210679941e-02,1.706900000000000000e+04
2.336253650396328749e-02,1.747800000000000000e+04
2.377972465581977557e-02,1.751100000000000000e+04
2.419691280767626018e-02,1.776300000000000000e+04
2.461410095953274826e-02,1.797600000000000000e+04
2.503128911138923635e-02,1.822600000000000000e+04
2.544847726324572443e-02,1.881600000000000000e+04
2.586566541510220904e-02,1.900900000000000000e+04
2.628285356695869712e-02,1.945100000000000000e+04
2.670004171881518520e-02,1.975200000000000000e+04
2.711722987067167329e-02,1.987100000000000000e+04
2.753441802252816137e-02,1.993400000000000000e+04
2.795160617438464598e-02,2.027100000000000000e+04
2.836879432624113406e-02,2.027700000000000000e+04
2.878598247809762214e-02,2.044200000000000000e+04
2.920317062995411023e-02,2.048700000000000000e+04
2.962035878181059484e-02,2.067800000000000000e+04
3.003754693366708292e-02,2.110900000000000000e+04
3.045473508552357100e-02,2.123900000000000000e+04
3.087192323738005909e-02,2.139900000000000000e+04
3.128911138923654717e-02,2.172600000000000000e+04
3.170629954109303178e-02,2.193800000000000000e+04
3.212348769294951639e-02,2.237400000000000000e+04
3.254067584480600794e-02,2.240500000000000000e+04
