541705699,6009338.0,5359254.0,11368592,650084
564288481,387493.5,381010.5,768504,6483
759240389,254211.0,187276.0,441487,66935
728079463,73559.5,8445.5,82005,65114
569929781,418129.0,102468.0,315661,520597
993366289,64904.5,61310.5,126215,3594
730529069,193051.0,43391.0,149660,236442
587686123,701389.0,479650.0,221739,1181039
713684243,450963.5,82661.5,533625,368302
991588217,1112.5,968.5,2081,144
566061233,526379.0,122690.0,649069,403689
583912829,972268.5,371259.5,601009,1343528
655096613,23593.5,9923.5,13670,33517
867868129,632141.0,465429.0,166712,1097570
707180641,4045.5,491.5,3554,4537
554032537,581894.5,77759.5,659654,504135
803964919,61170.5,50861.5,10309,112032
624245957,118685.0,18625.0,100060,137310
553038163,991995.5,579654.5,1571650,412341
618860071,323770.0,232451.0,91319,556221
713699743,327958.0,4984.0,322974,332942
594521437,1576827.5,1436954.5,3013782,139873
643408277,223145.0,168928.0,392073,54217
688690939,44492.5,22218.5,66711,22274
647044109,68954.5,55540.5,13414,124495
564601649,2730018.5,1740298.5,4470317,989720
946889767,14015.0,12950.0,1065,26965
609925123,58804.5,10699.5,48105,69504
724387649,89925.5,73395.5,16530,163321
571050343,1981223.5,342241.5,2323465,1638982
923240701,65954.5,18863.5,84818,47091
695048021,807560.5,194575.5,1002136,612985
694788187,516990.0,238244.0,278746,755234
658224407,642255.5,544429.5,97826,1186685
585053519,546862.5,522640.5,24222,1069503
689357087,197618.0,100593.0,298211,97025
541057193,94114.5,92542.5,1572,186657
644012557,214643.0,121770.0,92873,336413
615326549,375606.0,262930.0,112676,638536
537536179,1948902.0,550290.0,1398612,2499192
550019671,32428.5,27949.5,4479,60378
677581447,155737.0,55516.0,211253,100221
817219763,93747.5,25664.5,119412,68083
561581401,2796519.0,502699.0,3299218,2293820
909895747,376136.0,94617.0,281519,470753
715177933,53071.0,29054.0,82125,24017
548054977,216491.5,141907.5,358399,74584
664017881,35743.5,9365.5,45109,26378
1010446781,9139.5,5085.5,4054,14225
732654943,17455.0,2261.0,15194,19716
636058561,203056.0,160734.0,42322,363790
563544721,208133.5,23263.5,184870,231397
911157613,23924.0,3900.0,27824,20024
814508117,1369107.0,751137.0,617970,2120244
650269973,919343.5,497395.5,1416739,421948
691847773,2259584.0,1330749.0,3590333,928835
584461781,698528.5,255636.5,954165,442892
650949353,127741.0,86488.0,41253,214229
736306217,8118.5,7071.5,1047,15190
691583003,91535.5,22280.5,69255,113816
707141689,60485.5,60103.5,382,120589
605455129,377375.5,350444.5,727820,26931
718369529,13773.5,5747.5,8026,19521
756247783,191995.5,99812.5,92183,291808
588832571,1810228.5,1036080.5,774148,2846309
644327549,121340.5,30396.5,90944,151737
602621161,413728.5,352206.5,765935,61522
712409381,123803.0,78844.0,202647,44959
792315571,859433.5,209917.5,649516,1069351
740221147,17172.5,8367.5,8805,25540
548326309,440662.0,20904.0,419758,461566
637868381,60892.0,53733.0,7159,114625
795392321,6261.0,4445.0,10706,1816
760861279,1350.0,338.0,1012,1688
579948613,4345495.0,177611.0,4167884,4523106
736254401,429283.5,276393.5,152890,705677
579855781,14507.5,8290.5,22798,6217
821979989,5771.5,4021.5,1750,9793
794025877,674839.5,444319.5,230520,1119159
604280197,1124978.5,212252.5,912726,1337231
877293629,9920.5,4412.5,5508,14333
673801433,90630.0,72368.0,18262,162998
579539357,280451.5,160793.5,119658,441245
729410153,219420.0,27146.0,192274,246566
675558491,146616.5,67046.5,79570,213663
641123107,156485.5,133834.5,290320,22651
746125351,408846.0,400797.0,8049,809643
566507399,184420.0,30844.0,153576,215264
621489511,138139.5,109483.5,247623,28656
588731953,38007.0,6700.0,31307,44707
744746729,312987.0,193342.0,119645,506329
757911821,94496.5,66412.5,28084,160909
735589397,11627.5,3859.5,7768,15487
669350021,253094.0,61998.0,191096,315092
933774203,17547.5,1204.5,18752,16343
542999687,160069.5,55352.5,215422,104717
895506427,19630.0,14003.0,33633,5627
964643573,31847.5,27099.5,4748,58947
645459481,18873.0,5722.0,24595,13151
938377553,41915.0,15077.0,56992,26838
614311613,1562024.0,59332.0,1502692,1621356
698862377,196069.0,3035.0,199104,193034
772975477,18214.0,7717.0,10497,25931
618462697,859555.5,531307.5,328248,1390863
633404281,48399.5,31495.5,16904,79895
597608153,77213.0,20846.0,98059,56367
559930087,1564003.0,1259052.0,2823055,304951
609811921,711705.5,339644.5,372061,1051350
623825269,129346.5,3769.5,125577,133116
556178549,175028.5,2759.5,177788,172269
625455641,239936.5,18921.5,258858,221015
1002991433,8882.0,5574.0,3308,14456
608528441,246124.0,171605.0,74519,417729
657961559,343330.0,288980.0,632310,54350
687997861,101384.5,31866.5,69518,133251
635839067,1161498.5,450907.5,1612406,710591
719016461,718373.0,266417.0,451956,984790
673218281,617744.0,551809.0,65935,1169553
991304779,10822.0,130.0,10692,10952
548925373,1065935.5,930270.5,1996206,135665
551404627,594599.5,221859.5,816459,372740
557242327,3872058.0,1453782.0,5325840,2418276
840224977,42460.0,28912.0,71372,13548
696431471,157296.5,16102.5,173399,141194
581330807,61891.0,55931.0,117822,5960
553374937,235981.0,30823.0,205158,266804
909293729,48805.5,23286.5,72092,25519
559015151,672826.0,483936.0,1156762,188890
615381331,493827.0,113903.0,607730,379924
537063523,2680836.0,2408114.0,5088950,272722
696655909,59234.0,34879.0,94113,24355
657937673,228944.0,21392.0,250336,207552
737308049,47433.5,26580.5,20853,74014
710801197,73544.5,37276.5,36268,110821
704713853,447968.0,305164.0,142804,753132
891613819,17798.5,2292.5,20091,15506
1015908041,25687.0,6264.0,31951,19423
576415207,561553.5,217855.5,779409,343698
657985667,340052.0,270066.0,610118,69986
537786629,466642.5,366831.5,99811,833474
872488291,41498.0,22203.0,19295,63701
795173983,13645.5,1234.5,12411,14880
574736791,2086100.5,925342.5,3011443,1160758
608945563,295982.0,232246.0,63736,528228
878527079,55374.0,11910.0,67284,43464
584548507,1363535.5,809789.5,553746,2173325
614701337,814456.5,451583.5,362873,1266040
741181741,174103.0,151304.0,22799,325407
594087367,331994.5,26466.5,358461,305528
750426139,2749336.0,2408582.0,340754,5157918
966085963,255152.5,131601.5,386754,123551
670043779,715117.0,39862.0,754979,675255
563647457,239297.5,10241.5,229056,249539
556118741,1866594.5,209156.5,2075751,1657438
646108937,3927943.5,937823.5,2990120,4865767
745441357,545744.0,217578.0,763322,328166
628339163,619610.0,222173.0,841783,397437
634045259,73577.0,43866.0,117443,29711
932963663,17742.5,13496.5,31239,4246
710103479,353518.5,41224.5,394743,312294
551901653,33435.5,21828.5,11607,55264
567853357,53561.5,39658.5,13903,93220
572963953,2327545.0,2089423.0,238122,4416968
636210299,183854.0,26605.0,157249,210459
629155997,336555.0,232380.0,104175,568935
556662037,38739.0,8060.0,30679,46799
763364341,149304.0,138981.0,10323,288285
874638409,126285.0,99871.0,26414,226156
539310427,253636.0,92779.0,160857,346415
847500539,49693.5,38708.5,88402,10985
550843133,584968.5,396384.5,981353,188584
584941183,196564.5,40439.5,237004,156125
574720351,2809329.0,1987505.0,4796834,821824
914511293,460650.5,5150.5,465801,455500
993380807,28713.0,7097.0,35810,21616
603766159,2107716.0,2077854.0,4185570,29862
563649769,380365.0,198722.0,181643,579087
693633929,42589.5,36254.5,6335,78844
797700451,47744.5,17338.5,30406,65083
575466127,2424434.0,1979449.0,444985,4403883
608741611,2125449.5,1315172.5,3440622,810277
596843243,2571715.0,2506680.0,65035,5078395
846978833,77642.5,54944.5,22698,132587
958402163,110906.5,91128.5,202035,19778
623617349,146986.0,55905.0,202891,91081
802776509,972767.5,876932.5,1849700,95835
861335557,225206.0,78662.0,146544,303868
666783437,1041877.5,250370.5,1292248,791507
999790159,6952.5,4272.5,2680,11225
804353689,438483.0,40702.0,479185,397781
905568143,339870.0,307748.0,647618,32122
736942879,100194.5,2746.5,97448,102941
725584523,193119.0,69089.0,124030,262208
575594351,1504097.0,732668.0,2236765,771429
866260393,180513.5,22242.5,202756,158271
595608149,29718.0,5965.0,23753,35683
616126073,176160.0,6476.0,169684,182636
967827059,112497.5,11487.5,101010,123985
729329453,178201.0,102603.0,75598,280804
773313181,191896.5,135782.5,327679,56114
