531803,3912.3,2531.635757766113,962,678,4248,7801,4010,5065,5685,1125,1950,7599
696649,2448.1,2033.6462548830852,2185,1837,3087,2666,2160,1775,1228,8135,635,773
831673,1049.8,1312.1288656225804,759,4777,784,711,756,1621,594,407,42,47
557983,3116.2,2678.4622752616847,5473,1467,1699,4988,759,6620,1481,664,142,7869
635029,2326.5,2351.2922936121745,4278,491,667,1682,4405,475,826,489,7936,2016
618391,5115.3,5578.351459884901,5178,1719,16063,1819,1553,15991,3383,1346,3040,1061
708523,3947.2,3081.9391557913664,6204,2474,564,604,1785,8912,3093,3144,2963,9729
540161,25857.0,13745.282950889006,24026,49671,28834,36176,7722,44855,21438,17860,22619,5369
885481,1245.5,1113.086721688836,199,379,2335,886,1111,3775,600,141,2232,797
621497,3043.8,2107.4205465449936,938,1806,2527,4308,2160,6137,3261,7255,647,1399
813737,10.0,6.212889826803627,3,20,9,5,22,3,13,8,8,9
971107,131.2,55.23549583374807,178,143,97,120,224,100,98,212,103,37
639077,1661.6,903.2505964570408,1396,2285,2769,249,732,3382,865,1579,1603,1756
703687,2140.7,1402.9632960273766,740,1006,2733,1672,1035,4808,585,4248,2847,1733
772897,914.0,498.3890046941245,440,1159,1182,1209,1464,324,1017,459,1708,178
686821,2407.2,1595.5369503712536,3541,3859,3128,4816,825,942,2135,4072,416,338
534749,4932.4,3035.337780214914,5569,3240,8174,732,2538,2561,7458,2677,5298,11077
689863,2426.9,2843.5993546911636,2083,677,3250,814,6797,410,8752,617,352,517
637501,2448.9,1478.7617421342763,1881,2349,273,2361,2125,1330,3472,5372,4359,967
631451,1221.6,1620.8673727359683,287,645,1943,2149,78,571,637,55,5613,238
624571,8956.1,10715.27750877223,27039,1851,30355,15085,6624,1343,3047,3385,381,451
695273,1117.4,553.7855541633422,935,336,2304,1196,1144,1568,1011,557,575,1548
552337,3645.6,1605.0781413999757,5003,5778,3943,5019,3093,446,3142,1770,2988,5274
851269,1216.3,1221.8053077311458,1702,4274,274,1498,2255,608,310,433,110,699
625649,2394.4,1919.503644174712,5861,4701,4941,663,2668,1166,1372,1130,1034,408
856619,517.6,711.532458852019,308,297,176,876,177,206,129,2559,327,121
606007,2934.7,2306.1509946228584,523,3165,7950,2013,2420,1138,6283,3344,1888,623
699359,2906.0,4246.327966608326,682,1878,15089,3267,561,918,215,1966,332,4152
710279,4237.2,3094.8622844966785,3241,2862,3287,3616,5155,7494,2289,82,2598,11748
690169,7043.3,4802.007997702628,10241,5649,2334,7449,2935,4591,8423,3433,5815,19563
549053,3972.8,2915.018106290251,8098,8357,676,4327,1671,8015,1074,3158,2714,1638
628211,1893.5,1838.2806776985935,2295,1836,390,1581,6999,361,1238,803,950,2482
736999,2856.6,3147.520586112186,1859,8326,9560,461,1585,349,1823,1464,293,2846
663847,1190.9,715.854517342735,773,836,1589,1716,561,2514,912,2168,523,317
622121,6871.8,5191.61774016539,11288,17074,13558,787,7458,6237,3459,1174,4544,3139
576599,2080.9,2026.7928581875358,2179,7756,2051,583,1282,2863,1174,1385,214,1322
526451,8594.2,7882.763243939272,9232,1002,7859,1435,3216,9922,1534,28929,10490,12323
794533,1494.4,1661.8673352587443,441,5334,3721,145,593,939,174,519,2303,775
594437,2318.0,2045.6447883246983,177,1245,2017,3243,122,6652,5255,1866,1877,726
526301,9522.0,10316.109179336945,31860,5129,2021,22051,3277,18990,1163,840,7851,2038
924233,136.9,174.33097831423996,22,37,67,27,38,518,21,427,174,38
601537,3872.4,1940.3522463717766,4788,2373,4481,7839,2253,668,5032,2409,5288,3593
853487,495.6,415.030890416605,438,183,158,127,820,1337,1101,126,368,298
560927,3306.1,2326.663854105272,912,2490,2113,7154,1690,4669,7942,2079,1432,2580
878357,2103.5,1552.0263045451259,921,3046,339,446,4072,3859,3280,394,828,3850
722003,2588.6,3181.0298080967427,2959,2959,1692,11785,800,1163,2274,753,550,951
632069,2968.8,3338.667273029764,12135,1213,4964,2765,629,110,3246,2047,1036,1543
777923,4750.3,5445.205469952442,1905,125,3567,16526,1053,12230,8668,2483,827,119
666943,4442.5,3832.4379251332957,1116,5344,14366,4040,1806,1194,5469,5541,426,5123
755219,520.6,339.0325058161828,79,235,427,451,1132,148,1097,556,619,462
535069,1837.5,1095.7839431201755,553,2352,208,1926,1478,1803,654,3810,2502,3089
725063,3421.6,1915.6182918316476,1102,4472,784,6357,4758,4823,5006,3949,2021,944
665407,2137.0,1641.1744575151054,696,4876,780,902,4472,1268,1867,3879,2604,26
540223,7051.5,6888.951520369409,6378,3203,2061,5927,13577,4014,2614,2348,25366,5027
534143,2172.1,1948.7537787006338,2167,1142,793,1355,1358,205,7094,713,3124,3770
762079,936.1,1005.2235025107602,2607,79,2984,661,288,108,91,663,1395,485
586307,4011.1,4354.80581541818,7601,15907,878,1391,3459,1438,2903,1790,2146,2598
898531,528.9,277.59411016806536,497,559,93,754,132,696,913,790,658,197
975703,87.4,175.27931994391125,25,35,28,26,34,19,38,30,26,613
830653,1792.5,2065.434542656823,583,414,143,301,4528,942,239,4480,614,5681
761851,425.1,392.2395823983092,324,257,135,1246,391,1135,271,239,117,136
627239,6315.4,5234.48815453813,3339,291,4223,2153,1878,16969,11681,4128,5840,12652
559423,18084.6,15881.28658012316,8316,32699,55771,3523,21531,25232,6066,1041,8986,17681
894983,1401.3,1127.4771882393009,3160,188,1809,1109,3725,643,158,1234,1078,909
566609,5049.2,3897.0697402022456,6156,1790,1230,3827,10418,12410,8201,315,3696,2449
656743,1625.4,823.3044637313708,719,3094,1198,1587,2964,929,1126,1617,781,2239
591221,20766.4,14827.251783118812,5620,16662,40177,11760,43981,41122,24707,8496,11220,3919
898343,506.9,415.0119154915916,111,140,661,344,413,262,365,1053,1470,250
654377,7627.5,8737.223406208634,1888,30495,904,3114,5212,7355,8897,986,15344,2080
607657,1187.6,980.3707665980254,383,142,817,2647,501,779,2940,149,1474,2044
593569,3642.7,3139.5522626642164,1844,3414,11103,7662,832,2353,3509,140,2513,3057
875807,306.3,212.1674103155336,375,120,241,77,674,103,335,348,113,677
844397,946.4,414.7792665985126,1181,753,461,1701,496,1539,1025,937,434,937
589907,10459.8,9089.358291980792,4932,6270,13355,3690,5450,2966,14613,32684,18424,2214
581897,5702.7,4888.073793428245,6811,17427,1112,1431,1267,4453,2671,5592,5075,11188
902059,1005.9,529.3321169171581,349,1142,1022,2044,641,1717,1039,756,1094,255
673229,3741.4,2814.059672430562,5661,1848,1083,9867,5256,4203,1589,46,2133,5728
544283,9456.1,13520.86371834285,13518,5242,10641,5029,48320,3693,3858,759,3079,422
586193,16322.1,9513.374547971924,31610,19985,9068,6298,7484,21083,6845,10675,33108,17065
879017,1451.7,806.0807713870862,794,2801,1138,1830,2400,396,2415,1160,1020,563
574069,9243.2,6464.186333947993,8504,22625,3764,875,11961,4247,1947,14345,14369,9795
709309,3352.5,2653.1677387605932,1658,7015,5741,4082,8495,1062,818,1535,1665,1454
607459,4197.4,3265.776330369243,227,9327,1816,2670,789,9933,6201,4848,4683,1480
759907,3211.2,1688.1129583058118,492,542,4555,3404,5665,3738,3112,5224,1905,3475
525323,6074.9,3203.298751287491,8400,5677,5141,11904,6054,2596,2317,9405,1411,7844
920639,225.6,123.47647549229772,427,77,91,226,166,317,428,213,89,222
588817,12815.6,13064.05947781929,43005,10191,1247,32168,10583,1568,11469,4129,7692,6104
788131,323.3,234.90936550082458,76,508,128,159,93,657,719,445,90,358
813473,2491.7,2618.287381094749,1466,112,2275,8051,1863,738,258,6448,3579,127
583507,2387.1,1414.1005940172715,1387,2531,3269,5694,1070,2790,1400,2265,3059,406
982081,420.0,337.4305854542531,157,207,1043,287,629,407,33,307,995,135
773621,3383.7,3563.0345227067332,905,2350,8974,2519,1055,622,11344,206,3570,2292
646127,3690.7,2196.7569301131157,2949,5702,3077,974,1765,8290,1983,5469,4887,1811
564241,11367.9,7257.895637855369,21731,4613,8003,309,15880,1744,14777,20829,16163,9630
593729,5600.2,8382.790762031462,30296,3595,3871,2687,913,607,1340,6303,2866,3524
744647,1666.9,864.3084461001177,3190,2225,2485,1139,640,2562,577,961,1799,1091
1009961,183.4,273.18828671815345,274,189,103,40,104,41,971,45,39,28
870913,1500.3,868.8779028148892,3299,2561,447,2025,614,800,1524,1544,1408,781
1018081,709.4,684.4120396369426,2259,1642,564,184,90,882,154,440,736,143
647467,4631.1,3320.213530783826,1072,4378,3147,4374,9139,3325,1454,6406,1364,11652
611161,6048.6,3527.1406039453545,2038,3615,3291,5199,5117,6925,5007,4207,13884,11203
616747,3619.4,4388.416028591638,1259,5234,727,16097,1087,524,3470,1736,3240,2820
677329,5536.0,2512.0180731833916,3154,332,6615,6872,6529,9878,7464,4876,3729,5911
890947,4590.3,3918.7193584128986,4564,3725,1471,694,1347,6024,1749,11715,11875,2739
675007,1789.8,1407.402771064488,1273,2275,3944,1408,1915,725,618,633,375,4732
782741,450.9,363.6265804365792,204,161,125,549,532,1415,583,140,345,455
544457,14513.2,11421.202955906178,6452,16609,26178,2308,2715,6187,911,30098,24618,29056
650171,3808.3,2688.1153267670643,7658,1334,5647,3308,1359,1777,8694,952,2019,5335
680951,4118.0,3540.3021904916536,4216,253,3865,1796,1970,3206,1096,6071,13336,5371
544993,2864.5,1946.1135244378731,2081,236,3766,1741,2141,2230,4719,4120,7012,599
591037,2675.5,2166.654114066202,477,3711,6666,717,2961,1737,306,5189,4535,456
660571,2784.2,1127.5557458502883,1718,3715,3719,1926,1990,1898,3265,4874,1198,3539
1040399,5.1,4.437341546466758,2,11,5,2,2,16,3,4,3,3
557959,4619.0,2529.9541497821656,1471,5481,10997,2629,5549,3711,3277,2531,5195,5349
614987,2345.1,2243.843018127605,1807,1456,1195,5765,910,1542,7609,1389,305,1473
644773,2200.1,2626.802103318786,1740,9808,1309,523,663,2036,1031,676,1331,2884
631349,2041.8,982.7818476142097,1680,3425,1041,3755,3086,2127,880,1380,1167,1877
728347,1137.3,877.2032888675236,3016,481,873,442,159,845,1978,2129,958,492
655493,6430.7,4991.519889773053,2458,11248,2274,7969,7682,15159,12189,178,253,4897
610381,2384.2,2846.7751158108713,345,1909,588,736,2403,3114,894,525,2931,10397
718117,1035.4,608.8183965683035,529,648,2049,380,1745,1571,1324,703,1267,138
592271,2006.0,1175.5473618702056,723,711,1351,1433,1086,2211,3439,2571,1984,4551
694151,2676.9,2314.2853086860314,2803,768,927,1207,222,5697,6607,1586,1066,5886
645899,1165.8,907.2212299103235,378,629,1728,1220,738,64,1987,73,2963,1878
568003,6088.3,5989.584794457794,1076,3376,490,3869,6474,14282,2050,10804,164,18298
790393,4841.7,6232.376914949865,3159,2643,813,2082,1072,316,21264,5485,10807,776
862717,246.9,245.93838659306525,258,95,108,888,507,104,125,102,91,191
575803,10839.2,13209.651795562213,12214,3547,3725,3953,45816,23086,1443,5200,8104,1304
906079,1215.2,1131.5292130563842,671,603,1609,2012,529,4155,1128,173,154,1118
801643,381.1,323.6419163211095,88,191,203,822,593,204,54,161,1063,432
753199,7468.7,7274.323914289216,5057,22248,20681,1410,3730,4291,6847,2050,7209,1164
667291,14685.1,13849.766658323166,2748,21469,9614,5374,52745,19347,10655,7897,10518,6484
653291,3338.1,2539.5199723569804,2920,9514,1357,5401,964,4956,957,1434,2687,3191
568759,6188.2,5766.317278818431,18334,15383,1535,1277,4033,7551,1372,6911,2148,3338
724943,5450.1,2878.757942238284,3866,609,7316,8883,8156,713,7715,7504,3901,5838
655931,1406.5,1103.809788867629,3150,981,662,1228,551,2630,102,3226,368,1167
736139,8516.4,9715.251620004496,14961,16140,1851,1815,32955,364,7563,1982,4870,2663
736669,907.7,819.4736176351256,1805,857,465,203,936,505,367,725,2976,238
612413,3874.4,2953.657603717804,168,8899,505,2318,5346,7689,4305,6195,568,2751
606239,3025.3,2514.8958646433057,609,7481,1413,6269,1123,1166,4939,585,1391,5277
1032247,24.7,11.55897919368315,26,23,8,15,40,32,14,47,25,17
548479,3162.6,2398.032410122932,5266,1442,4199,2055,768,9176,1713,3357,2147,1503
529651,4549.8,4044.467549628752,7120,1148,11963,794,11533,3415,4611,1987,2039,888
551051,4234.9,4024.230049338631,947,3998,4432,13279,594,4670,922,9940,1426,2141
561971,4311.1,3073.275661244855,837,3040,6902,7194,766,915,2876,6303,4007,10271
819703,1178.2,1466.96590280756,181,280,141,3306,177,621,570,4537,251,1718
833533,766.6,532.4335075856891,720,1026,379,187,222,1795,519,1637,739,442
834521,465.7,520.0448153765211,811,62,477,65,71,788,1790,213,317,63
936799,208.5,168.11499040835116,673,328,148,79,159,135,167,136,180,80
611867,3740.2,4444.4009225091295,534,2044,1067,4079,4845,1022,5300,16110,1479,922
546647,5038.3,4326.205128053916,4556,4744,13288,1149,5591,3949,631,2146,1449,12880
679253,3789.2,2976.5881744037083,2136,11769,1607,4178,2361,4340,3136,1359,5557,1449
837973,1251.2,1620.8235437579256,1490,102,105,1456,1818,603,176,5753,864,145
592997,3842.1,4157.410551052181,794,7170,2748,1259,14469,6141,2112,2668,727,333
844367,99.1,181.09359458578317,178,13,623,17,14,21,57,12,40,16
551923,3771.3,3430.162184212286,3175,10975,1027,1503,1309,8148,410,6995,2352,1819
931081,260.6,318.6129940853009,63,82,254,66,580,274,68,56,1091,72
585209,1117.9,892.6775957757649,403,1601,999,191,120,1843,1363,3063,1423,173
789421,2579.4,2028.7662359177807,382,503,6039,3461,2306,285,581,5261,2747,4229
597557,7995.3,6865.421794034218,17185,1560,8532,1477,3057,3247,6553,23260,10724,4358
987307,3.2,1.2489995996796797,2,3,2,4,3,2,4,4,2,6
896773,283.4,215.3463257174359,148,530,145,113,134,654,119,222,635,134
915449,1494.0,1370.1913005124504,826,1317,521,163,4598,3212,2229,1042,925,107
581129,2154.5,1114.345301062467,1805,2786,1076,1958,1301,573,3290,1658,4559,2539
538843,9948.1,10018.368244879004,1593,2848,22792,4542,4368,21696,2038,30047,4523,5034
644219,3043.2,2197.648370417797,976,208,3720,6045,2370,4153,4154,1410,6866,530
797191,1080.1,837.8469370953145,2198,1049,1137,2573,116,75,1589,1443,416,205
746461,594.0,465.29796904779204,1042,175,827,624,147,1710,265,507,431,212
671521,1909.6,1650.3917231978594,2718,2474,6170,2238,1874,432,169,627,940,1454
539453,7249.1,4898.030225509026,1991,7302,2571,8521,4187,7351,10463,19875,4607,5623
551891,2557.3,1528.4014557700473,2940,2572,2747,3594,190,172,2016,5575,2110,3657
525851,9866.2,7974.536673688322,15539,2279,1517,16025,11899,7232,15316,1473,1483,25899
557171,4001.3,3344.186838380894,4884,741,9793,1986,1048,7567,8769,1629,510,3086
536071,4340.6,3701.138938218883,602,8335,1277,11977,6753,5842,198,708,4333,3381
580003,15549.9,15210.742259666358,6432,6787,7393,14096,13091,10176,5891,59002,22130,10501
908267,182.0,275.0425421639351,39,55,40,55,49,499,49,903,85,46
554479,3549.0,3344.715384005043,13042,494,4113,3571,3861,2361,2658,1374,1608,2408
842713,33.3,18.601344037461377,28,19,24,57,57,64,18,27,5,34
555817,5627.6,4329.400609784223,695,1059,5706,2086,4332,2739,10382,4911,9881,14485
777899,863.5,605.3064100106656,624,1548,2235,432,685,998,1119,588,143,263
674041,4884.1,3270.806825540145,10308,910,3903,1917,3219,9143,9211,2988,1950,5292
552547,8187.6,7156.913932694733,15079,670,1262,17908,14967,8693,2010,17982,1521,1784
579811,4142.4,2678.245179217168,2121,6454,2263,4243,4103,9320,504,7095,987,4334
623011,2561.1,1264.985885296749,2270,2271,736,2821,3534,1503,819,4462,2711,4484
666917,2569.9,1450.7658287952606,1514,2285,2842,1342,2227,4987,1147,1393,5549,2413
919537,475.9,367.2754960516697,78,815,501,166,208,1325,465,96,430,675
817261,2736.1,2684.708939531434,4022,7431,1779,1218,7031,577,4566,111,126,500
701111,1499.2,1047.867625227538,2189,32,1471,3396,486,2084,971,278,2758,1327
814669,1637.0,1024.635154579424,1593,460,846,1243,420,2498,1108,3350,3334,1518
630103,3003.4,2178.8317144745256,7051,4912,2347,530,3292,248,2325,786,5793,2750
667169,5847.8,4780.814173339098,2062,2288,17141,1957,1374,7698,6875,10123,6967,1993
937361,345.9,222.50817962492974,862,245,184,608,275,185,108,448,358,186
795841,1891.4,1232.5369933596314,4283,65,2410,1261,963,906,3737,2028,1825,1436
547867,1697.3,879.0209383171712,3524,1421,1184,1215,2030,370,738,1708,2217,2566
989449,58.8,75.80343000155071,26,27,47,22,32,57,40,28,284,25
622411,2928.7,2549.73245851403,5925,4198,1070,1691,2089,9033,2148,1392,759,982
803009,4856.9,5488.619415663651,889,463,1709,11252,17441,1979,5761,282,8042,751
621787,1612.0,1142.3687670800527,439,3897,861,1782,577,761,1625,1998,775,3405
619357,10242.3,8596.192343706602,5140,29042,617,4505,11257,18505,5650,6568,2513,18626
668053,1439.1,1205.464263261255,315,1301,876,730,2883,1769,837,840,472,4368
615149,10056.6,10456.865813426126,1619,19223,9419,18202,1322,5288,1455,9067,34619,352
815153,1558.9,1926.6272317186842,1443,155,513,1225,92,515,6273,409,4131,833
864713,2794.6,2153.366768574271,1090,1210,6333,5358,2153,6145,858,1833,456,2510
732007,1911.9,1511.2437559837922,1139,1087,773,3425,2845,690,2610,118,1154,5278
559621,5807.6,6526.390353020573,18472,2354,1060,5112,675,1371,1228,18117,7104,2583
652177,3136.3,2715.196274673343,8731,1792,7837,952,1427,3616,1340,1069,1379,3220
675383,6400.9,5453.0478532651805,1932,19784,4284,3202,12999,610,4882,5542,4552,6222
541109,5035.6,3680.2996399749845,10415,4668,727,2827,7193,8214,456,4724,10390,742
586697,8447.0,6220.132796010066,20467,5919,2159,8253,7599,5537,7181,7117,677,19561
645181,3634.7,4287.817627884842,4135,5257,4778,646,632,15378,1633,635,456,2797
834307,3031.3,2495.933614902448,83,133,409,1379,4651,4962,3059,8197,4618,2822
752659,834.6,663.3034298117266,853,397,873,1078,282,2388,600,291,1525,59
857393,2882.1,2646.056441196975,680,742,3023,5866,238,1216,2866,8013,5871,306
839989,755.2,1092.4853134024274,192,350,44,484,3293,141,127,122,297,2502
629347,1649.6,945.6230961646401,1100,2714,3406,1674,1013,283,1853,445,1554,2454
525647,2845.1,1927.1238387815142,5990,5866,2074,4550,2229,2894,1122,2780,549,397
558013,19240.8,16473.891809769782,8746,7701,9724,41141,37120,49738,13726,1217,21136,2159
601063,2703.8,2170.3242061959313,711,2994,4372,5855,612,2287,1326,6824,1834,223
605203,3630.6,3220.067055202422,1320,1247,6442,1868,4986,679,9522,892,8330,1020
991391,35.6,19.02734873806648,25,40,26,16,30,89,27,39,35,29
546673,6425.3,3926.018416920634,8657,3109,3613,6944,13156,10852,10498,2034,1864,3526
1003643,114.9,42.714049211003164,138,78,77,80,67,139,122,200,83,165
716101,1996.3,1395.0493217087344,381,1309,2126,2458,694,2088,5164,2897,2636,210
954529,6619.0,5675.416178572282,7321,4669,3519,5995,184,7498,8110,3195,22178,3521
618517,5814.9,5359.248631104923,1927,1415,1234,15357,5785,7878,15863,1265,5436,1989
594593,3229.4,2571.5193252239033,9929,3509,468,236,3391,2496,3719,3820,1382,3344
554989,20018.8,13395.31657557969,11027,15194,23125,5898,3558,10702,31675,23468,50912,24629
598573,14039.9,8343.45059852337,19137,3267,31341,11115,16872,1336,20060,8487,16569,12215
555787,3092.0,1945.0841627035063,6713,1683,2001,2843,2615,5439,372,1010,3149,5095
698969,3171.2,3402.2026335890105,42,833,2158,4447,4316,1658,1090,326,4768,12074
557393,4095.6,3157.2499172539383,3409,3854,388,11249,3184,6938,2039,2241,868,6786
825257,1474.7,1112.407753478912,1686,325,680,2445,2162,3155,2992,1060,116,126
552157,4567.1,3915.194412797403,14876,7293,3559,4494,1637,560,5701,2622,2399,2530
866599,3593.8,3686.983775391479,2493,1184,601,626,10129,2925,696,10573,1034,5677
585223,9744.9,5859.1053489419355,20327,16989,2581,2898,9083,4846,8434,6101,10033,16157
814907,429.4,405.6208081447499,192,63,209,749,55,626,186,188,609,1417
616591,2529.1,1845.8038601108187,4363,6786,3039,561,2556,1854,892,256,2222,2762
642841,2756.6,2460.4056250951794,703,820,340,7716,886,1204,4896,1826,3160,6015
579233,10889.9,6296.04606796996,551,945,10687,19844,6628,15532,11868,18175,14832,9837
655009,4999.3,4142.159148318665,574,3686,5890,6990,2316,5358,810,578,13623,10168
742267,828.1,745.3181132912309,2031,520,270,614,1357,2284,452,79,148,526
535027,5193.7,4369.594078401334,10860,2106,6058,8946,83,1384,4813,999,3041,13647
639187,7833.2,8271.858724615646,7673,1553,9301,1875,4244,5158,13891,29958,2845,1834
760973,504.7,339.6277521051541,518,187,1291,915,341,185,302,314,325,669
539569,3153.6,3906.8542383866848,2833,2203,4786,148,506,2797,3509,13984,245,525
530657,12289.1,7599.709697745039,1623,8784,18523,6143,11073,7442,11543,19758,8915,29087
966289,811.3,641.3905284614048,224,801,154,989,2226,1609,204,610,328,968
592171,2551.1,1667.3702318321507,4333,4166,3903,1434,2280,3439,554,4664,140,598
555641,34355.8,39045.526772730314,140186,31256,36879,20685,4387,7146,375,8026,50519,44099
724057,2137.6,1893.7182578197842,983,502,212,1069,3067,1231,1153,4872,6244,2043
541039,3282.2,2325.9179177262467,1841,1019,5857,4324,8252,1778,597,4839,2330,1985
860411,1498.9,1326.347876689973,3252,1071,444,182,280,2282,199,3733,642,2904
751493,3302.1,3369.0601790410333,831,244,11596,3873,3188,1465,2737,727,1260,7100
786769,1990.7,1537.9081279452294,813,4654,1583,4061,3861,701,1214,641,228,2151
530263,5994.9,3674.141517416008,2000,446,10912,2278,7241,8949,2300,7206,10511,8106
692443,3914.9,3033.2669994578455,3169,793,2846,120,8394,848,4711,2610,6466,9192
818299,3166.8,4396.958034823621,1285,3203,14626,48,56,7729,1269,2273,54,1125
574121,7394.1,8283.533394029386,855,743,14360,29061,8593,4260,1422,6423,6539,1685
648787,1205.6,751.7308294861931,1765,181,1870,167,2042,746,937,2464,765,1119
557993,16987.6,11585.399295665211,24037,2401,308,11671,32582,12703,15084,9536,24765,36789
720553,801.3,494.03340980140206,842,863,389,2010,470,880,376,949,160,1074
738821,2761.9,2785.2152681615116,135,787,3436,1851,1741,1833,1944,5154,700,10038
938177,397.3,242.43062925298858,211,376,397,192,384,440,151,596,216,1010
719023,4462.5,2852.659609907919,1768,5732,4533,1882,9185,2286,3016,4616,1736,9871
592187,4524.6,4527.8140907064635,2834,266,4099,5872,1397,17242,1631,4785,3880,3240
569977,17968.7,23786.23964837654,17927,6514,19834,86950,7755,2107,10059,18797,5997,3747
706777,2034.4,2335.1120401385456,651,1695,4138,144,3350,7854,351,219,466,1476
879763,535.6,617.8022661013797,1384,144,251,320,311,2064,355,249,125,153
887339,556.0,434.9498821703484,262,1676,155,506,399,436,543,959,129,495
828031,763.1,842.864455295156,1758,522,315,88,1215,55,695,198,2730,55
639971,8800.3,8421.268467992219,25375,407,313,10346,5773,3641,23337,9588,2771,6452
683093,3336.6,2504.741551537803,4266,4067,5255,154,1762,728,299,3597,8543,4695
549047,10897.3,9942.522165426637,4921,6694,17358,2957,9044,11048,1085,34588,19838,1440
846551,403.4,384.6146643070178,1284,302,85,160,221,416,228,277,989,72
690247,3235.1,1814.3380307980096,3333,5634,1161,5164,3917,452,2606,3243,1134,5707
830519,1517.7,857.985320387243,1611,1311,2328,720,1104,1382,3481,1753,144,1343
533047,1801.7,1360.34584205635,1064,842,1041,356,4723,2670,1116,3605,645,1955
657721,3728.2,4081.0733588113794,10597,882,890,12112,2103,894,1456,5870,1474,1004
739591,6845.5,4727.322609046267,15679,7972,5793,10657,2202,1836,2063,13576,3583,5094
907633,469.4,351.6467545705491,195,79,1067,337,1060,228,634,153,247,694
712111,2201.8,1488.3686236950844,2177,3305,1673,4091,5252,241,1221,842,1149,2067
568567,2379.9,1269.6173793706512,2067,932,1668,3918,2414,3363,5028,2034,954,1421
582341,4875.8,2229.131301650937,6672,2521,8522,3257,2678,1648,7635,4498,6279,5048
553879,7133.3,6468.243579983673,18467,12214,3220,15746,1618,270,717,699,7450,10932
537521,5590.9,5111.757906043674,798,5886,15395,4005,1119,1699,9246,1396,2702,13663
717583,5956.7,3589.6630775046287,10492,6938,7682,5620,3951,334,10943,9156,544,3907
605453,2253.0,1418.6479478714937,832,105,3447,4358,1275,964,1993,4421,2406,2729
582919,14256.6,7649.578173991033,7746,16453,25689,4015,2689,21580,9056,21151,20575,13612
763151,2453.4,2459.159661347754,4814,8959,433,1843,1418,441,1671,2204,1425,1326
646367,2220.4,1914.3158673531386,2270,4119,890,1748,5950,156,159,4338,2382,192
974069,283.5,259.3573789195133,256,188,187,356,117,965,48,54,479,185
854941,1327.5,1300.4945405498634,500,161,967,4112,2271,699,60,3089,1041,375
685787,1675.5,1369.7518205864885,513,797,1862,751,1133,5357,2075,426,1746,2095
711197,2933.2,2723.409840622597,3610,422,1753,430,2723,3640,1109,5917,419,9309
799067,2145.6,1561.5148542361037,3669,3012,1222,2507,2302,2010,5482,715,95,442
579121,18221.5,18888.61069136637,2804,11270,25117,4969,34255,4152,3858,64085,3966,27739
766123,1209.8,708.3415560307047,1041,1187,1902,1206,1206,413,1731,286,2681,445
875321,978.6,913.9969584194467,820,331,397,1886,422,454,634,1411,3260,171
527959,2380.8,1592.1760455427032,1979,2626,3788,1500,6229,1798,845,2883,1864,296
676873,1988.3,893.7739143653724,1489,3115,1790,2849,1148,2990,496,1150,3004,1852
695531,1806.2,859.484124344365,2187,2328,1992,1293,1369,3687,2461,819,720,1206
589079,1972.7,1345.5098699006262,3101,372,3201,4198,21,3303,818,1898,1053,1762
686531,5111.6,6635.42348610848,1071,4789,470,1285,3519,4540,2309,3886,4762,24485
555773,4972.8,4217.168263183247,2125,1098,3276,6928,5946,4287,2381,5988,1474,16225
605621,6372.0,5083.380941853561,7614,3753,18308,93,9783,1943,8159,8722,2051,3294
845323,1549.0,1668.4611472851263,526,817,218,4881,341,4420,2452,836,776,223
550483,6017.3,4745.0164393814275,799,5567,4401,10653,17453,7634,5055,1898,1335,5378
734449,12745.1,9334.581045231756,15175,6052,20446,8266,14000,1671,5816,21875,32045,2105
568861,23338.8,11556.07771521116,28887,10888,9638,27248,26786,32931,28360,28735,393,39522
958879,291.6,184.04955854334452,116,143,533,550,510,188,42,139,420,275
590783,7201.9,3542.1322236754518,8711,2661,11611,6124,6685,4572,6363,1691,10959,12642
544553,4805.6,5199.539156502238,4002,9030,1144,1745,1149,18213,273,7052,1802,3646
673901,1633.8,1357.934593417518,971,778,1355,580,973,1413,956,3860,4700,752
637213,1342.1,1050.2817193496228,642,2593,831,124,1582,2551,270,3311,709,808
848059,1089.2,1091.933862466038,317,691,277,115,749,3345,1861,57,779,2701
594613,1826.3,1290.566933560596,3558,2501,175,555,2554,1147,1155,810,1479,4329
919199,186.6,239.05990880948647,32,676,101,597,28,45,42,299,18,28
700313,5745.9,8715.361351659494,2197,939,2026,4344,914,10408,77,3578,30548,2428
579419,3974.2,5152.866499338013,2128,228,2155,2075,1778,2446,8877,396,1811,17848
641831,9548.7,3811.388986970498,5345,11794,5383,13863,9542,15050,2791,10819,8524,12376
772561,1299.4,990.3953957889748,680,496,1425,1263,2075,1349,1912,139,113,3542
539969,25485.8,22161.2705944402,4617,18515,2508,14924,16627,25373,60323,46077,1641,64253
573037,7043.8,5345.151200854846,2173,18829,7026,2846,11945,7381,11497,5009,3234,498
565541,15105.5,14964.03925582929,17619,2223,7272,13876,52870,3805,28439,7877,16719,355
544003,3176.5,3195.3368914716957,368,1067,2832,6363,11111,4481,358,1587,1266,2332
641899,5028.8,3790.405144572279,4132,12121,4267,2837,405,970,2528,4093,8285,10650
726403,533.2,136.57583973748797,391,778,514,442,452,473,603,676,675,328
662297,3892.3,2964.549208564432,3415,3720,4374,715,2427,6744,571,10496,5629,832
