215069,289.14,193.63078370961577,378,241,136,629,135,841,204,184,463,128,341,235,140,392,422,114,154,170,117,278,110,136,277,372,286,979,133,52,141,160,331,605,317,219,249,300,133,131,502,231,323,621,471,291,561,129,122,125,195,253
135073,4141.56,3408.6627005909518,2997,2128,164,5405,1714,11510,7514,2598,10454,2179,1488,2339,3307,6486,1272,8836,1383,497,15595,4992,1381,1183,6301,3645,5646,4900,849,1726,14677,3412,4800,3107,8079,2711,3166,9087,1643,4656,2296,3382,2112,2037,1776,2762,1273,3019,4991,4984,2226,2393
132683,3772.96,3117.4595231373896,5307,873,1992,3283,6893,4344,4075,1423,2880,11067,1537,2220,228,15562,2247,1406,3319,2124,4438,6716,4331,1278,818,982,1974,2127,1992,2865,3177,3692,4521,736,8493,3525,5021,745,1289,7914,1229,9455,3509,1687,585,8933,2555,3906,10126,3210,3437,2602
157379,7892.1,6405.4757489198255,15663,15758,1185,5210,5650,4243,12900,13069,5091,20314,5828,8649,450,2403,3013,14623,20811,21131,1855,7851,13026,1211,19560,12524,2448,3664,920,9676,6600,11437,6615,9452,17326,403,1958,5854,2240,253,17860,511,7130,6280,898,4987,8874,1947,3666,20976,1271,9341
170461,7147.14,5777.369654124617,1399,1592,2739,15257,2452,10088,4200,2182,3221,13293,6969,5474,17591,4588,4069,4207,7122,6187,4255,1679,12164,10114,2724,153,13025,13374,5535,5656,577,23409,4311,16191,6135,15888,3172,10790,1563,15854,84,3824,16009,1866,2360,4297,11796,441,13215,1281,17029,5956
132901,2633.18,2393.078057147322,1937,928,6753,5545,1384,2536,481,6690,1905,728,1642,1244,1085,411,863,1434,1530,1740,6022,734,2295,703,3012,1913,364,5686,1322,949,1430,330,3851,4243,3491,3394,750,1162,261,8809,7170,4104,298,1590,2158,2204,3302,11460,2422,3875,656,2863
156031,3370.64,2333.1305386540207,2871,3648,1538,3433,3606,1493,3589,5701,5317,1176,878,5766,2888,3130,1609,2534,4433,3038,5009,3243,3264,2891,3504,1685,939,5650,2843,466,2823,1992,3600,2461,591,1639,408,2092,12101,1060,4849,2145,5076,4893,3332,1670,1848,3010,5395,11803,2729,6873
138223,3962.46,3543.1048429872912,2703,2119,3903,885,15682,4933,15807,3191,1274,2263,4895,5773,2710,648,1877,1537,3749,747,2115,4122,1545,5504,1993,3116,8072,2534,3518,4710,5985,1981,11211,1701,3605,3259,939,2596,4622,15071,811,4988,1977,1868,2287,3516,2122,2186,6394,503,5423,3153
183133,1736.7,1517.8035478941272,449,301,2139,717,585,76,1888,157,3142,3435,300,2860,1110,3390,2401,324,594,1141,2225,1521,6373,848,1662,1307,222,1162,7017,4084,2092,2553,1122,691,468,2458,4499,3229,2878,2654,37,1204,1762,2821,549,1497,240,1727,739,1503,540,142
144047,2439.42,2152.049340419499,8540,1135,4253,2290,2293,1776,1701,1714,6646,1324,176,644,3419,5950,1081,1711,8007,816,324,596,1141,907,3908,827,1670,966,2345,3259,1358,352,1543,3456,1369,6052,49,7297,2289,1537,1274,2600,32,2437,3852,1754,1139,316,453,6524,2744,4125
186127,1874.72,1829.5238291970945,2618,2833,1231,1754,3782,337,2017,1655,842,501,310,1898,768,876,879,662,1151,631,1433,622,867,1034,3423,714,496,2265,670,1939,2361,51,3711,777,1402,1889,4352,437,1795,3187,8808,743,1053,8434,657,2235,2351,606,2923,6105,1325,326
210079,573.66,563.2316969063443,231,377,261,234,437,81,801,285,1229,99,1624,298,325,123,546,1488,425,271,281,960,66,332,679,244,290,137,2158,171,168,1970,1564,259,408,733,1412,1926,475,163,311,318,174,1728,178,142,133,503,151,235,688,591
241081,428.06,291.56292013903277,263,665,241,163,227,206,200,367,1113,567,253,133,357,456,625,644,243,182,681,1455,527,259,180,174,155,611,709,567,276,396,244,769,1113,1078,138,339,325,269,354,75,589,382,599,500,532,144,200,205,195,458
178861,1994.98,1669.957658026095,6557,2784,693,936,2259,254,629,5810,2281,503,3308,642,722,3108,1933,1869,183,2121,759,288,4718,2083,1149,2676,416,1070,2223,1126,1182,2752,838,1036,1818,3707,211,2867,1776,1780,471,1809,2012,6574,515,286,1559,2215,1941,4309,546,6445
155803,2104.08,1674.5993173293723,3593,1560,252,1485,1504,2402,560,2418,71,548,783,78,1425,2256,2268,1204,63,1805,2169,2495,2743,3034,5402,1377,307,1343,1658,2017,4642,302,2667,3085,1166,435,3125,2516,6212,3051,593,3077,5578,614,1988,1396,393,984,3210,6397,6381,572
171961,2274.5,2124.4711365419867,469,1392,1471,7828,8389,384,1537,2341,1567,3380,10710,2569,438,1020,1432,542,2613,1863,2188,2582,714,1405,2251,3364,1800,4668,2638,1067,2499,601,1470,2912,1600,1715,408,2104,336,2391,2831,5393,844,918,1412,966,765,696,53,4270,5681,1238
179551,646.52,479.41857452543496,1092,784,246,139,253,985,221,754,720,298,1759,476,229,1352,152,623,1224,2458,518,1078,274,1241,412,1173,227,1106,267,502,1092,118,692,347,131,616,1358,363,421,598,183,1074,859,607,150,229,502,128,873,612,617,193
232613,94.86,109.2805581976959,147,31,69,33,223,73,48,119,159,73,77,31,28,223,79,31,41,74,31,78,46,90,73,24,29,72,38,62,229,91,77,9,217,200,92,32,74,38,77,75,32,407,26,84,27,73,40,34,666,41
135379,2899.98,2863.7558868730416,5120,1740,6967,1055,7213,2774,11169,5798,4401,1957,1901,431,2328,1939,2012,218,4413,1290,2124,1347,5525,777,262,673,2885,348,3947,1046,4771,1083,1014,85,480,729,2027,79,815,891,1677,4414,2321,2058,6788,4302,13877,2681,950,2148,8573,1576
167897,1600.98,1446.8913503093452,3531,699,3057,1227,913,1172,948,1717,704,863,2924,1772,951,2639,663,883,663,310,1913,1056,3594,637,1482,554,853,1360,1500,1021,1451,4093,475,423,144,623,160,3120,1686,272,2447,4162,7968,358,141,2364,1555,245,4473,1189,1113,1981
181663,656.92,525.2558934462324,501,83,900,180,878,527,397,380,769,162,281,2037,200,1313,1004,317,727,193,98,1246,299,2045,503,245,61,739,1733,787,563,439,276,369,214,421,1297,177,728,474,859,252,2206,668,635,576,1307,194,267,246,916,1157
226351,466.4,382.1628972048438,84,718,1194,1101,62,88,68,61,923,83,977,82,212,599,724,546,706,351,218,297,73,66,297,430,252,532,493,332,1437,67,905,330,92,519,975,72,510,725,1005,261,68,867,1043,683,66,84,139,679,80,1144
202379,520.88,506.46317299483877,95,254,1481,2392,178,518,90,439,311,84,84,1445,780,180,419,531,88,660,660,71,302,116,90,247,406,474,696,95,503,1054,85,439,477,1264,608,521,495,79,87,964,1304,110,1164,96,1419,84,1473,164,89,379
171967,1572.58,1196.2563452705276,3630,1538,675,1832,627,405,5410,1218,1327,379,61,3123,261,2118,2231,1127,1161,550,2176,1949,3302,1237,4025,626,1843,424,1046,1701,697,1006,1222,857,426,254,4152,654,1014,2620,1659,876,1651,1781,841,1661,2283,2277,2807,61,6,3822
202451,470.36,508.9977901720203,469,80,515,86,149,78,1310,271,102,149,508,501,936,451,2126,224,157,78,83,110,972,95,344,95,490,741,2079,1328,88,533,1547,1334,75,236,469,1029,634,82,204,607,291,255,791,99,138,88,66,156,163,106
210871,635.22,661.8375114784594,75,443,2000,718,3207,771,90,84,169,774,477,1736,97,324,177,181,1147,255,667,78,85,163,843,830,209,123,330,425,271,890,1377,1997,324,1300,593,1787,612,1256,114,87,262,158,337,365,249,242,711,299,137,1915
222559,367.24,351.8909808449202,187,928,627,72,71,251,338,150,64,293,63,76,113,156,235,715,339,61,551,208,49,202,192,325,1190,190,798,93,273,242,225,37,66,1301,547,1610,213,337,426,1135,368,199,667,336,176,602,48,193,607,217
146231,4640.4,4042.4693295064094,5190,2223,2124,4847,4786,2994,721,2127,884,2761,2495,6274,3648,16821,6607,1707,5881,9088,5275,902,1629,8119,1539,6490,4897,3629,9256,551,17672,1515,3309,2088,1227,2289,604,6797,3276,4523,937,3299,702,13125,4991,6583,1853,16461,4628,3448,4032,5196
154967,5332.74,5175.132356993394,6236,532,13856,442,985,8212,3222,2573,4511,387,8211,5477,1497,3128,4750,5901,12677,2049,4469,3627,3545,1779,18868,925,327,4708,1475,419,3843,5856,424,3743,4094,935,1689,13441,1346,19253,11684,3840,416,7580,11659,2995,4582,2470,4463,20117,2897,14522
171911,4052.2,3880.154873197718,6577,2540,7213,1317,2239,1380,1702,1973,2523,9261,1520,9380,2822,1229,4289,4943,7207,2765,1115,4627,24248,939,583,2209,427,272,2834,494,7917,2933,3126,6050,7357,6168,2017,1606,3767,1592,3515,10872,6016,2059,5257,3214,4174,6917,4050,2143,309,2923
131513,2416.1,1935.379458917553,3448,3622,1688,1890,2702,180,5791,3342,4185,1734,1551,1045,2850,4393,733,309,1507,1658,1021,2343,1358,3756,172,6033,2120,824,1958,1020,4823,9820,790,605,419,2943,1836,1118,1526,1409,241,3394,4140,4003,4806,1765,383,901,6901,1815,1410,2524
199183,411.14,519.4234884946965,71,988,829,57,53,88,430,524,69,204,57,55,58,207,52,180,127,63,677,52,1192,439,50,53,672,467,66,268,43,60,654,169,1889,264,61,1407,235,64,52,112,2217,60,120,282,179,1817,505,371,859,1089
181427,1014.94,769.641511614336,1324,1521,875,3574,1237,364,2223,469,486,702,247,168,464,1770,1307,1478,1645,872,1468,1204,242,1632,419,904,452,731,1069,2658,495,328,1929,617,452,229,889,3283,221,752,581,918,322,73,1906,324,502,1209,1246,541,722,1703
176623,1332.8,1021.1017579066252,833,510,1400,1491,2089,1666,2352,4581,385,678,321,484,1398,1853,466,409,1008,398,1933,2510,3390,1009,1752,865,1595,498,2133,782,612,1006,974,1816,808,1512,394,137,1259,2704,69,100,3382,1753,962,448,801,2120,699,407,4272,1616
163349,2603.4,2616.449288635268,1312,1391,881,4436,1996,9117,963,1643,1895,1779,1658,2114,139,662,536,1522,2287,1111,2918,978,6221,629,7284,492,790,7238,727,6992,1230,2355,807,1915,214,1567,2137,934,769,8357,2846,946,11781,115,2190,1648,403,6018,5353,2151,2581,4142
193159,990.48,842.7467292134689,726,100,221,1905,226,1386,346,1888,561,1099,485,2839,1179,421,1980,344,766,2172,1501,482,686,584,810,223,2587,2522,1031,707,113,1315,562,364,378,540,437,281,543,1500,292,546,1381,826,714,270,2788,2874,335,3165,422,101
132161,4823.36,3461.9128166954174,7928,3193,1151,10516,2386,3450,6248,10956,2357,5538,4548,11665,2709,1578,15089,7063,5719,5129,5565,2084,5299,525,3194,3383,6002,70,632,4411,3234,5727,6740,1042,4651,11796,1702,1101,2537,12587,3997,7791,4775,652,2837,1595,2703,1879,6428,2902,8084,8020
137773,1938.48,2030.465387442002,1708,950,4076,3516,1021,844,824,844,6371,614,564,2304,6333,626,949,330,112,2492,1185,788,965,2287,2573,3615,411,3111,1662,11574,2413,2490,1476,2536,544,2972,914,3267,92,776,1479,486,246,206,375,488,1220,2473,4939,3133,105,1645
204091,407.06,486.951266966213,926,265,400,47,20,838,1167,32,389,153,109,1404,56,406,1214,585,187,440,50,450,106,38,493,391,810,51,218,34,487,2805,536,71,40,630,379,930,45,53,478,43,47,402,216,196,114,94,72,52,787,597
137317,2527.98,2493.2206921169254,2395,1487,10822,1403,860,2016,5783,3006,878,633,1450,2251,4188,2327,3373,7406,5830,3501,409,570,957,254,602,4153,12404,625,5067,2629,776,112,2044,2853,375,3527,4391,1122,770,2501,922,1454,2154,785,1237,1744,2009,1693,3133,373,275,4870
194111,456.0,383.55286467448,452,258,44,429,31,40,641,565,392,644,1152,680,271,556,334,2016,276,966,684,161,156,1114,377,32,126,184,656,418,495,256,196,72,743,682,49,376,1209,631,235,310,120,186,277,1176,394,424,102,231,778,203
227429,386.62,222.03962619316403,613,382,418,895,187,937,305,350,362,239,299,207,168,155,505,803,65,450,235,313,225,338,354,203,65,307,144,270,568,168,518,177,612,41,403,258,552,229,542,290,219,768,500,597,437,814,222,243,621,758
149509,4350.36,3669.4993160375434,2969,3998,581,388,1063,14518,7776,1217,3305,521,700,10903,1233,3632,4283,11096,4309,14224,10518,1758,1810,5068,3826,8075,1531,1870,7140,2026,1407,10204,1269,1541,670,3863,4448,6812,6018,641,8875,2023,4512,2075,4021,633,7321,1418,3461,1830,5324,8814
228043,1130.56,1237.4371120990352,126,1901,191,964,193,1004,5386,835,243,981,4554,653,1037,265,896,1614,635,40,622,593,237,705,528,438,754,892,2884,774,1286,162,48,2019,796,1287,1067,1498,1298,750,3974,1321,932,566,428,2736,45,181,1015,157,40,4977
188053,1455.98,1411.8849597612407,4253,515,786,1038,2295,686,254,740,1307,489,1216,2171,166,250,4262,1470,2630,630,137,1143,1616,756,225,487,1029,7226,498,1702,260,577,468,2358,815,2385,3030,5981,1645,818,907,1490,950,823,1744,1547,2536,478,1040,1490,417,1063
177241,2954.5,2326.242508854139,688,5424,1205,1523,3694,1434,1387,3681,2677,502,368,9212,1604,5382,4828,7042,2565,823,3321,3652,3260,579,6314,1012,1768,7655,1217,1823,4001,752,5343,6396,464,1283,1374,4821,2781,3205,2184,402,233,2278,3057,3996,1718,9720,762,5041,1755,1519
146771,2465.86,2078.3802732897557,3041,65,1260,1435,418,3194,2818,1035,1423,5532,1869,4109,1614,1056,1677,431,2886,2045,987,3568,5558,2534,962,2305,6229,4790,1408,4761,5677,8596,4721,3489,1839,1011,64,1233,2712,2627,2307,729,1175,9563,2016,859,1143,374,1245,354,2053,496
136921,1511.52,1074.3885189259984,1134,619,311,1567,2777,544,1093,1965,1572,1161,325,880,1494,736,3407,1443,1328,1672,1015,849,537,728,2839,269,1622,610,2354,453,743,1008,177,4884,906,342,2286,1660,1957,43,2795,730,2385,2342,1678,3473,1650,947,2291,4734,2046,1195
140141,3151.08,3669.7339567876033,4671,2369,135,3553,2077,637,2658,400,922,1073,2065,430,1456,590,4826,7402,4922,4682,4684,5058,2341,267,4546,3503,13604,2760,47,2124,1994,3269,10562,304,2656,2501,1890,1699,2934,1937,1051,2337,70,570,4037,2971,493,2915,750,21603,1483,5726
171901,736.24,532.9963061785701,265,2046,1223,234,343,1392,1160,842,681,795,533,105,1304,254,741,606,1416,124,400,126,779,1001,516,1188,337,94,482,316,354,1103,198,610,2077,316,961,260,46,718,2103,690,548,1355,645,1812,109,563,854,1179,420,588
159037,2023.3,2230.6099905631195,279,2549,815,1099,4515,880,593,573,772,520,3758,2511,501,3354,2386,1689,12659,231,801,4419,3319,359,1009,145,1544,57,1783,116,631,4308,1583,1874,874,353,2716,4819,1034,111,402,5504,2112,449,3037,127,7354,810,2278,3191,3201,1161
210757,573.96,600.7418733532731,277,491,454,1082,726,459,313,1050,856,543,63,129,134,672,65,1777,120,482,569,356,545,1078,146,122,616,103,160,694,41,62,1305,209,976,708,611,3016,180,995,690,140,1374,65,329,860,62,2468,164,86,57,218
143993,4481.98,3495.1723075693994,1751,216,12514,4173,1648,6975,2705,2458,1702,1867,2352,3695,1388,3078,1224,5454,795,5034,7519,3084,2753,13507,4679,5612,5437,6470,3410,478,4803,4163,374,6212,3708,7579,1856,5885,13384,10486,15085,4020,2841,3665,3353,1692,7341,736,3938,2170,7244,1586
170171,1538.36,1540.642771832588,1278,713,352,62,2537,8749,675,1203,913,1161,201,611,1478,2740,480,589,1759,581,64,2631,734,2973,479,1312,1126,1923,1083,391,1763,1481,243,199,2090,809,2102,984,4552,1805,1440,518,24,3108,3592,1410,842,276,1044,1479,2889,5470
146087,5246.64,4067.0828403660526,11417,7238,1115,7786,5280,2981,13530,266,924,1206,10789,6422,5367,2691,11654,3028,470,2782,2669,5323,482,1171,767,5937,15492,1319,8679,10884,5103,3390,381,2851,16505,5644,4386,5441,6868,542,5461,9252,7373,6435,6186,2889,9703,3964,711,1132,2861,7585
136831,5352.12,4537.184936235243,2292,2261,2728,10805,4819,11042,1402,3715,4139,2462,6115,11598,5018,20171,3816,19312,3798,1609,7614,5820,777,396,2307,7358,11715,1770,8686,4183,8349,1505,4414,2581,3054,2117,5794,753,4488,12190,4931,9155,12332,1648,2110,1396,867,4662,11279,1457,3286,1510
209683,503.78,414.28262285546083,163,268,1044,673,429,530,519,225,192,563,222,165,1099,80,500,202,161,493,441,820,136,665,456,530,355,520,1787,545,261,2424,416,202,267,490,325,274,200,361,278,398,183,178,511,1012,996,318,837,464,431,580
253009,201.9,197.53169365952394,35,231,192,75,240,115,48,44,122,98,76,112,111,281,285,55,345,74,528,163,824,45,73,496,255,418,41,26,39,191,46,337,496,463,39,48,414,48,40,180,201,879,206,39,40,37,364,84,400,96
183143,2996.58,2582.3279504354205,2304,2233,797,1556,477,513,1111,2333,3641,2545,2612,477,2763,8511,4451,4184,1000,2912,4721,719,1560,863,6279,1924,3875,1189,2232,2117,2198,1213,1545,2743,1940,594,8513,7584,375,6479,6101,5519,1803,1895,1460,2113,5164,5966,1585,1408,13136,596
198691,602.32,498.15870724097556,107,760,1735,344,649,120,117,171,201,302,431,775,1130,690,223,462,250,695,916,1130,603,592,336,1644,309,115,709,184,259,269,410,1050,776,344,160,170,1732,278,180,1415,552,162,832,922,1503,2127,165,287,711,112
143323,7276.7,6096.59298707073,18683,1436,6625,1384,13591,4760,5514,4479,3673,2373,19926,5371,6569,6262,5292,6372,3515,5210,21347,13323,19183,3553,14973,6878,4335,1392,11714,2524,1930,4509,1018,534,15808,1173,2869,5675,2238,6539,2380,523,7715,11823,15078,24887,5151,5851,15258,3709,5514,3396
177559,3661.86,4514.982533786814,3859,4460,499,1802,5258,3996,4374,2180,1393,174,6617,42,7158,2022,4554,4601,839,195,1646,1055,1985,1420,328,391,3104,10618,2589,4376,682,1819,2993,886,2475,1253,877,1912,745,8424,15470,3092,26646,1616,6164,674,247,1088,7220,1413,9283,6579
144869,4307.26,4360.019499084838,1157,2282,1303,5457,3960,3973,61,2083,2152,6057,505,1124,1160,4093,3688,4836,7504,200,1252,2806,4092,11870,1388,9991,14963,511,713,1742,20637,545,275,333,3507,2650,1632,3061,7251,8788,1629,3544,5516,15408,6079,9531,8001,817,2461,71,7707,4997
168989,2976.52,2481.11991036306,3406,4038,1166,2960,1292,2416,2527,938,2293,5141,648,6877,12269,8315,1870,591,847,1458,1031,3984,1039,2074,4655,3207,9094,83,1095,4080,2828,2796,2102,2138,4507,1052,178,1817,6361,6056,2435,1120,7368,3132,3143,2994,3507,994,799,554,1624,1927
220819,114.94,100.93015604862602,89,92,103,94,239,76,81,207,76,86,80,68,77,78,244,79,81,83,67,598,76,220,63,64,82,98,102,73,70,78,80,76,83,183,75,74,64,83,79,219,76,89,71,76,505,78,88,78,74,72
189443,467.78,552.5024267820007,128,407,1496,154,129,766,54,46,126,155,2639,147,140,107,550,48,385,388,157,1467,1295,143,979,335,177,122,862,473,378,46,262,2174,351,173,156,114,279,125,497,116,1335,123,283,346,424,140,1241,341,376,234
168019,1851.16,1553.0132048376151,421,3131,1052,583,1671,3731,1581,1183,1767,615,2377,3377,917,1339,1586,2194,2926,1846,3978,813,1708,1037,2865,818,557,3938,764,757,306,1392,1098,2513,666,1779,342,631,3526,5515,606,2354,369,1427,2758,630,5471,967,8017,792,1626,241
148081,1823.86,1858.3781101810255,972,605,433,940,5400,2868,236,815,2644,2869,223,1098,917,1589,2577,3759,689,1681,3821,1768,124,43,197,311,962,10377,611,214,1190,1683,4043,4122,4380,5448,1982,866,2189,2328,110,501,913,840,2125,1970,2676,808,2615,101,408,1152
157609,2738.72,2193.240379347417,4595,1229,3085,3399,1014,1435,5441,572,1491,7836,4779,1122,10539,2511,2446,769,4602,263,548,1132,2224,2914,2912,3397,1779,4503,893,4989,3464,675,2679,1787,769,1450,906,745,1250,994,3714,1225,6693,5815,4609,4105,7002,1112,313,2505,1332,1373
234901,243.74,218.9865575783135,342,248,309,104,49,809,46,225,232,193,264,224,548,914,533,30,151,134,187,104,40,197,79,46,712,285,338,211,230,53,387,135,195,82,32,170,75,253,452,348,62,47,94,65,255,427,48,43,274,906
140299,6192.6,6360.429321987628,5685,27040,14131,2597,3130,5785,1644,8678,2808,8707,23464,8243,1595,4904,2086,1125,1172,7275,1463,1712,9884,12531,2899,677,2831,6330,1422,4756,10052,4967,14286,2278,5053,3871,6187,4081,2785,626,6495,5111,1590,1617,19829,12088,2656,1501,65,25447,1650,2821
192721,778.3,812.743139005184,404,212,580,357,1005,423,3213,91,283,381,2201,833,1318,118,711,152,1273,669,118,1100,328,2445,723,516,109,193,95,103,166,2549,1133,591,1885,359,1086,519,264,137,317,577,150,2575,880,472,547,671,172,109,3198,604
156647,1419.26,1345.2419233728929,2191,436,4284,1915,1803,1565,1795,1349,1645,426,1243,5367,762,689,205,1136,673,602,1830,1158,1891,886,734,1134,382,348,3065,336,1090,2598,185,6540,285,207,2936,3621,613,322,1040,334,990,3485,765,415,1124,689,221,2285,325,1043
167653,4693.5,4427.698044130832,401,978,5268,1498,7243,3270,3672,1079,3522,7524,12746,3492,1707,4551,2813,3659,6547,2089,2853,10938,15970,928,9505,646,4905,9705,20491,4163,1815,1220,3979,4571,11004,2020,1831,1622,1829,3898,2522,856,2241,583,324,4091,4161,14402,4031,1180,11719,2613
204109,275.24,327.31743369396014,312,186,427,130,819,114,282,88,111,52,714,372,126,98,93,544,45,153,1015,100,133,46,662,123,253,378,311,117,233,202,364,99,93,108,339,45,38,205,53,64,354,219,107,42,95,181,65,54,1360,1638
156187,2329.16,1961.158253277894,3349,2910,3241,3834,903,527,1568,3257,1042,3669,7483,637,1824,510,2311,2967,2320,1621,2391,827,229,5786,1904,6460,272,10327,324,553,2681,1156,1336,1653,608,1188,1716,2819,2196,1973,2879,3520,10,2244,376,1280,1283,2104,1801,3749,1588,5252
200099,747.6,743.8638853983973,180,329,727,811,491,183,224,887,779,1197,419,7,582,372,179,717,2569,383,3168,359,659,766,535,1394,36,242,911,346,177,649,1491,3431,464,2351,163,180,430,330,1181,71,1185,780,948,185,64,760,512,748,281,1547
235189,135.58,169.9155190087121,366,770,64,372,52,70,226,204,225,210,53,55,107,53,62,970,53,47,160,143,61,59,63,62,56,61,51,63,53,67,65,199,104,192,57,53,166,157,46,59,52,198,156,54,59,57,53,70,64,60
151979,2766.42,2410.047908984384,2781,4892,9438,1462,1769,6962,2588,5752,10236,2839,2057,458,4374,382,243,503,4824,476,222,536,621,4673,2867,4677,629,896,6502,5239,2354,1232,587,1070,816,933,3677,1083,1136,6623,4546,919,1921,2440,136,5221,2630,4587,2569,1330,455,3158
150251,5249.98,4358.657479040994,10266,6438,1091,2594,2436,6682,14838,15899,6942,1713,168,545,1598,1104,2075,688,4072,3267,11564,1473,179,1655,2955,9883,485,3933,2010,5103,17011,5414,6709,6344,8443,665,3777,10811,6910,5116,8680,566,1754,93,6746,3755,2856,11634,12693,7132,8034,5700
150421,6458.38,6066.657903294036,7581,742,9305,4319,4584,2867,17465,10600,5259,10761,1770,7817,1049,5745,5112,4019,9887,566,1585,432,15836,7018,1460,4864,3585,30864,3352,5837,13604,9328,1231,1674,4206,5354,2962,8095,507,3035,8148,24053,6451,10978,13526,889,957,306,2467,3702,4775,12390
201659,444.76,349.3171372835865,415,248,1161,484,339,1166,272,217,626,86,1215,340,1406,167,166,68,866,536,351,857,368,396,765,463,587,111,937,174,104,1133,167,1114,332,162,129,448,87,283,212,345,486,519,171,223,180,147,102,368,177,562
136001,2030.5,1954.6400921908871,1751,1257,1555,2280,1147,258,492,440,4297,4525,266,154,1527,845,706,4571,1655,2409,1800,429,988,4175,693,721,2129,2458,252,10988,923,3166,2604,536,829,3526,1013,2384,3367,523,601,994,5335,2072,1983,6538,404,1172,1433,1953,4237,1164
168163,2710.0,2052.964198421395,793,612,2597,419,4110,771,2372,253,6317,3006,11347,4407,2443,4286,1797,3087,1270,1445,5059,959,81,2676,2211,2111,140,4903,2140,414,2371,1457,1938,2861,3729,862,3628,2822,2166,3494,4945,4560,5416,1413,4920,5747,567,4218,791,2791,874,1904
177097,1082.32,843.9251966851091,713,898,185,399,624,485,1838,258,600,484,1920,1508,1797,4692,513,205,162,221,609,412,535,912,3403,639,782,1753,1768,636,200,1169,398,1589,1233,1067,1128,961,547,1387,306,1545,1655,1399,2735,1407,769,951,1542,708,825,1644
148039,2671.36,2382.1383650829353,7291,473,3593,1095,1402,556,1271,3328,2536,140,5385,4376,2539,1683,796,2045,6042,223,3397,1686,3553,2267,6841,2392,3369,611,10722,1665,6744,1219,2038,701,196,208,626,1943,366,4219,4841,6992,1618,1555,2356,5631,315,1725,932,6707,1151,208
142127,5740.34,4814.168204830404,653,1909,10449,12975,7675,4140,604,9669,2639,3220,8324,1063,1230,20716,7078,5439,635,9032,2581,6900,1287,4246,1427,1063,1595,18831,3430,5739,4735,14306,17732,6116,4343,6724,1433,8576,3789,5501,6970,2747,4199,10557,8542,6411,3233,834,10032,65,1116,4507
155011,2212.44,2416.940894271103,782,5158,265,326,852,6483,1010,160,697,1847,454,3302,1172,524,990,276,2127,4964,1005,134,2163,1142,1299,980,65,1442,113,6028,1840,310,949,2225,1574,1295,9507,1468,2484,6859,807,671,565,1558,1224,596,7276,537,2567,5485,6451,8614
171371,921.68,679.641536105615,2471,267,2277,340,510,341,1147,1991,812,1341,493,752,2079,1813,142,2935,751,493,280,2407,567,923,1272,289,625,185,723,640,64,559,410,959,421,778,758,1348,1064,517,550,1644,456,795,249,1340,297,1114,1864,773,362,896
209897,362.38,309.916304185501,127,405,66,59,202,371,218,61,246,460,98,468,268,503,190,56,740,485,157,1245,806,58,126,62,654,606,133,290,204,558,722,20,293,786,124,547,77,99,63,494,299,772,509,322,137,209,391,1562,415,356
139331,3391.84,2773.6152462805653,5811,1418,1982,8274,1947,744,193,874,3285,990,3100,6647,1225,4097,4789,5668,1219,1703,743,4368,5790,1663,1751,2344,2189,1266,1863,3312,849,3367,11545,6622,8034,5137,950,2002,726,2397,2925,12094,3786,911,1956,5790,1479,1969,6960,7661,860,2317
176269,3686.88,4110.672926127789,944,1128,602,9254,681,770,1086,1176,7341,3161,4073,1787,3838,3357,25366,3846,1292,7274,8980,497,483,2194,4299,4799,3498,1955,908,10263,3263,91,8632,9209,3382,708,5838,6160,1547,422,2516,3649,5154,3050,501,1061,5205,856,2193,1176,1631,3248
138659,2199.12,1611.096528951633,1324,2399,2377,3045,4984,2004,959,912,4879,3346,1074,2202,4854,3544,1013,531,3195,584,2128,476,1236,864,2362,1255,2156,3888,1228,1916,3894,1825,2375,2079,262,8186,4455,4120,1355,1450,2088,994,1525,2106,5537,1229,2756,1029,385,926,310,335
153683,3303.94,3527.5015884333775,1496,256,845,1010,5081,225,15460,729,834,1417,2596,16385,3550,1185,609,10153,8576,4717,586,2042,6992,5035,2153,2293,1692,7006,1070,2868,4655,362,2488,4776,5947,1780,447,99,3565,2792,3123,386,2410,4997,8316,312,42,1485,3930,2404,294,3726
169921,4335.62,3504.7345513747546,2869,6914,1433,10107,565,3668,4480,6149,4327,5040,4324,488,3386,741,2987,15272,3865,1679,6852,3821,4192,2045,1577,422,6455,3915,8184,376,14062,1622,10760,441,4806,5738,2336,5764,1396,2331,11946,4282,10690,966,1419,1913,3625,2810,4001,4884,1008,3848
191819,422.1,311.9830283845581,257,215,137,1376,613,419,217,151,1233,498,122,247,427,88,252,219,301,118,258,427,147,671,146,651,544,728,278,828,119,668,682,243,276,296,1101,962,192,258,156,343,179,375,273,616,318,181,152,305,1021,821
161423,3675.1,3005.697538010104,3460,657,1061,2932,11293,1441,2808,3946,4916,3050,3289,6867,2704,3275,3364,3384,4865,3290,947,3126,6155,2046,386,4332,420,1174,1782,855,1384,12421,3713,2175,1116,248,1131,4003,3709,6774,2781,568,4913,4667,1726,2521,5433,3182,3561,9113,14879,5912
133867,1215.52,1076.1647502125313,280,377,338,348,222,659,594,522,109,394,4736,1312,728,1162,684,2811,574,3165,2212,288,1286,2285,332,2520,1548,104,334,733,726,1742,365,158,2253,3,1686,728,3743,2776,1976,1989,2422,77,854,723,97,2389,1552,2328,1182,350
