0.000000000000000000e+00,2.000000000000000000e+00
6.369832473405949284e-05,2.000000000000000000e+00
1.273966494681189857e-04,2.000000000000000000e+00
1.910949742021784785e-04,2.000000000000000000e+00
2.547932989362379714e-04,2.000000000000000000e+00
3.184916236702974371e-04,2.000000000000000000e+00
3.821899484043569570e-04,2.000000000000000000e+00
4.458882731384164770e-04,2.000000000000000000e+00
5.095865978724759427e-04,2.000000000000000000e+00
5.732849226065354084e-04,2.000000000000000000e+00
6.369832473405948742e-04,2.000000000000000000e+00
7.006815720746544483e-04,2.000000000000000000e+00
7.643798968087139141e-04,2.000000000000000000e+00
8.280782215427733798e-04,2.000000000000000000e+00
8.917765462768329539e-04,2.000000000000000000e+00
9.554748710108924197e-04,2.000000000000000000e+00
1.019173195744951885e-03,2.000000000000000000e+00
1.082871520479011460e-03,2.000000000000000000e+00
1.146569845213070817e-03,2.000000000000000000e+00
1.210268169947130391e-03,2.000000000000000000e+00
1.273966494681189748e-03,2.000000000000000000e+00
1.337664819415249323e-03,2.000000000000000000e+00
1.401363144149308897e-03,2.000000000000000000e+00
1.465061468883368254e-03,2.000000000000000000e+00
1.528759793617427828e-03,2.000000000000000000e+00
1.592458118351487402e-03,2.000000000000000000e+00
1.656156443085546760e-03,2.000000000000000000e+00
1.719854767819606334e-03,2.000000000000000000e+00
1.783553092553665908e-03,2.000000000000000000e+00
1.847251417287725265e-03,2.000000000000000000e+00
1.910949742021784839e-03,2.000000000000000000e+00
1.974648066755844197e-03,2.000000000000000000e+00
2.038346391489903771e-03,2.000000000000000000e+00
2.102044716223963345e-03,2.000000000000000000e+00
2.165743040958022919e-03,2.000000000000000000e+00
2.229441365692082060e-03,2.000000000000000000e+00
2.293139690426141634e-03,2.000000000000000000e+00
2.356838015160201208e-03,2.000000000000000000e+00
2.420536339894260782e-03,2.000000000000000000e+00
2.484234664628320356e-03,2.000000000000000000e+00
2.547932989362379497e-03,2.000000000000000000e+00
2.611631314096439071e-03,2.000000000000000000e+00
2.675329638830498645e-03,2.000000000000000000e+00
2.739027963564558219e-03,2.000000000000000000e+00
2.802726288298617793e-03,2.000000000000000000e+00
2.866424613032677367e-03,2.000000000000000000e+00
2.930122937766736508e-03,2.000000000000000000e+00
2.993821262500796082e-03,2.000000000000000000e+00
3.057519587234855656e-03,2.000000000000000000e+00
3.121217911968915230e-03,2.000000000000000000e+00
3.184916236702974805e-03,2.000000000000000000e+00
3.248614561437033945e-03,2.000000000000000000e+00
3.312312886171093519e-03,2.000000000000000000e+00
3.376011210905153093e-03,2.000000000000000000e+00
3.439709535639212667e-03,2.000000000000000000e+00
3.503407860373272242e-03,2.000000000000000000e+00
3.567106185107331816e-03,2.000000000000000000e+00
3.630804509841390956e-03,2.000000000000000000e+00
3.694502834575450530e-03,2.000000000000000000e+00
3.758201159309510105e-03,2.000000000000000000e+00
3.821899484043569679e-03,2.000000000000000000e+00
3.885597808777629253e-03,2.000000000000000000e+00
3.949296133511688393e-03,2.000000000000000000e+00
4.012994458245748401e-03,2.000000000000000000e+00
4.076692782979807542e-03,2.000000000000000000e+00
4.140391107713866682e-03,2.000000000000000000e+00
4.204089432447926690e-03,2.000000000000000000e+00
4.267787757181985830e-03,2.000000000000000000e+00
4.331486081916045838e-03,2.000000000000000000e+00
4.395184406650104979e-03,2.000000000000000000e+00
4.458882731384164119e-03,2.000000000000000000e+00
4.522581056118224127e-03,2.000000000000000000e+00
4.586279380852283268e-03,2.000000000000000000e+00
4.649977705586343275e-03,2.000000000000000000e+00
4.713676030320402416e-03,2.000000000000000000e+00
4.777374355054461556e-03,2.000000000000000000e+00
4.841072679788521564e-03,2.000000000000000000e+00
4.904771004522580705e-03,2.000000000000000000e+00
4.968469329256640712e-03,2.000000000000000000e+00
5.032167653990699853e-03,2.000000000000000000e+00
5.095865978724758993e-03,2.000000000000000000e+00
5.159564303458819001e-03,2.000000000000000000e+00
5.223262628192878142e-03,2.000000000000000000e+00
5.286960952926938150e-03,2.000000000000000000e+00
5.350659277660997290e-03,2.000000000000000000e+00
5.414357602395057298e-03,2.000000000000000000e+00
5.478055927129116438e-03,2.000000000000000000e+00
5.541754251863175579e-03,2.000000000000000000e+00
5.605452576597235587e-03,2.000000000000000000e+00
5.669150901331294727e-03,2.000000000000000000e+00
5.732849226065354735e-03,2.000000000000000000e+00
5.796547550799413875e-03,2.000000000000000000e+00
5.860245875533473016e-03,2.000000000000000000e+00
5.923944200267533024e-03,2.000000000000000000e+00
5.987642525001592164e-03,2.000000000000000000e+00
6.051340849735652172e-03,2.000000000000000000e+00
6.115039174469711312e-03,2.000000000000000000e+00
6.178737499203770453e-03,2.000000000000000000e+00
6.242435823937830461e-03,2.000000000000000000e+00
6.306134148671889601e-03,2.000000000000000000e+00
6.369832473405949609e-03,2.000000000000000000e+00
6.433530798140008750e-03,3.000000000000000000e+00
6.497229122874067890e-03,4.000000000000000000e+00
6.560927447608127898e-03,5.000000000000000000e+00
6.624625772342187038e-03,5.000000000000000000e+00
6.688324097076247046e-03,6.000000000000000000e+00
6.752022421810306187e-03,6.000000000000000000e+00
6.815720746544365327e-03,6.000000000000000000e+00
6.879419071278425335e-03,6.000000000000000000e+00
6.943117396012484475e-03,7.000000000000000000e+00
7.006815720746544483e-03,8.000000000000000000e+00
7.070514045480603624e-03,1.000000000000000000e+01
7.134212370214663632e-03,1.000000000000000000e+01
7.197910694948722772e-03,1.000000000000000000e+01
7.261609019682781913e-03,1.000000000000000000e+01
7.325307344416841920e-03,1.000000000000000000e+01
7.389005669150901061e-03,1.100000000000000000e+01
7.452703993884961069e-03,1.100000000000000000e+01
7.516402318619020209e-03,1.100000000000000000e+01
7.580100643353079350e-03,1.200000000000000000e+01
7.643798968087139357e-03,1.200000000000000000e+01
7.707497292821198498e-03,1.200000000000000000e+01
7.771195617555258506e-03,1.200000000000000000e+01
7.834893942289316779e-03,1.200000000000000000e+01
7.898592267023376787e-03,1.300000000000000000e+01
7.962290591757436795e-03,1.300000000000000000e+01
8.025988916491496802e-03,1.300000000000000000e+01
8.089687241225555075e-03,1.300000000000000000e+01
8.153385565959615083e-03,1.300000000000000000e+01
8.217083890693675091e-03,1.300000000000000000e+01
8.280782215427733364e-03,1.300000000000000000e+01
8.344480540161793372e-03,1.300000000000000000e+01
8.408178864895853380e-03,1.400000000000000000e+01
8.471877189629913388e-03,1.400000000000000000e+01
8.535575514363971661e-03,1.400000000000000000e+01
8.599273839098031669e-03,1.400000000000000000e+01
8.662972163832091677e-03,1.400000000000000000e+01
8.726670488566149950e-03,1.400000000000000000e+01
8.790368813300209958e-03,1.400000000000000000e+01
8.854067138034269965e-03,1.500000000000000000e+01
8.917765462768328238e-03,1.500000000000000000e+01
8.981463787502388246e-03,1.500000000000000000e+01
9.045162112236448254e-03,1.500000000000000000e+01
9.108860436970508262e-03,1.600000000000000000e+01
9.172558761704566535e-03,1.600000000000000000e+01
9.236257086438626543e-03,1.600000000000000000e+01
9.299955411172686551e-03,1.600000000000000000e+01
9.363653735906744824e-03,1.600000000000000000e+01
9.427352060640804832e-03,1.600000000000000000e+01
9.491050385374864840e-03,1.600000000000000000e+01
9.554748710108923113e-03,1.600000000000000000e+01
9.618447034842983120e-03,1.600000000000000000e+01
9.682145359577043128e-03,1.600000000000000000e+01
9.745843684311103136e-03,1.700000000000000000e+01
9.809542009045161409e-03,1.700000000000000000e+01
9.873240333779221417e-03,1.700000000000000000e+01
9.936938658513281425e-03,1.700000000000000000e+01
1.000063698324733970e-02,1.700000000000000000e+01
1.006433530798139971e-02,1.700000000000000000e+01
1.012803363271545971e-02,1.700000000000000000e+01
1.019173195744951799e-02,1.700000000000000000e+01
1.025543028218357799e-02,1.700000000000000000e+01
1.031912860691763800e-02,1.700000000000000000e+01
1.038282693165169801e-02,1.700000000000000000e+01
1.044652525638575628e-02,1.700000000000000000e+01
1.051022358111981629e-02,1.700000000000000000e+01
1.057392190585387630e-02,1.700000000000000000e+01
1.063762023058793457e-02,1.700000000000000000e+01
1.070131855532199458e-02,1.700000000000000000e+01
1.076501688005605459e-02,1.700000000000000000e+01
1.082871520479011460e-02,1.700000000000000000e+01
1.089241352952417287e-02,1.700000000000000000e+01
1.095611185425823288e-02,1.700000000000000000e+01
1.101981017899229288e-02,1.700000000000000000e+01
1.108350850372635116e-02,1.800000000000000000e+01
1.114720682846041117e-02,1.800000000000000000e+01
1.121090515319447117e-02,1.800000000000000000e+01
1.127460347792852945e-02,1.800000000000000000e+01
1.133830180266258945e-02,1.800000000000000000e+01
1.140200012739664946e-02,1.800000000000000000e+01
1.146569845213070947e-02,1.800000000000000000e+01
1.152939677686476774e-02,1.800000000000000000e+01
1.159309510159882775e-02,1.800000000000000000e+01
1.165679342633288776e-02,1.900000000000000000e+01
1.172049175106694603e-02,1.900000000000000000e+01
1.178419007580100604e-02,1.900000000000000000e+01
1.184788840053506605e-02,1.900000000000000000e+01
1.191158672526912432e-02,1.900000000000000000e+01
1.197528505000318433e-02,1.900000000000000000e+01
1.203898337473724434e-02,1.900000000000000000e+01
1.210268169947130434e-02,1.900000000000000000e+01
1.216638002420536262e-02,1.900000000000000000e+01
1.223007834893942262e-02,1.900000000000000000e+01
1.229377667367348263e-02,1.900000000000000000e+01
1.235747499840754091e-02,1.900000000000000000e+01
1.242117332314160091e-02,1.900000000000000000e+01
1.248487164787566092e-02,1.900000000000000000e+01
1.254856997260972093e-02,1.900000000000000000e+01
1.261226829734377920e-02,1.900000000000000000e+01
1.267596662207783921e-02,1.900000000000000000e+01
1.273966494681189922e-02,1.900000000000000000e+01
1.280336327154595749e-02,1.900000000000000000e+01
1.286706159628001750e-02,2.000000000000000000e+01
1.293075992101407751e-02,2.000000000000000000e+01
1.299445824574813578e-02,2.000000000000000000e+01
1.305815657048219579e-02,2.000000000000000000e+01
1.312185489521625580e-02,2.000000000000000000e+01
1.318555321995031580e-02,2.000000000000000000e+01
1.324925154468437408e-02,2.000000000000000000e+01
1.331294986941843408e-02,2.000000000000000000e+01
1.337664819415249409e-02,2.000000000000000000e+01
1.344034651888655237e-02,2.000000000000000000e+01
1.350404484362061237e-02,2.000000000000000000e+01
1.356774316835467238e-02,2.000000000000000000e+01
1.363144149308873065e-02,2.000000000000000000e+01
1.369513981782279066e-02,2.000000000000000000e+01
1.375883814255685067e-02,2.000000000000000000e+01
1.382253646729091068e-02,2.000000000000000000e+01
1.388623479202496895e-02,2.100000000000000000e+01
1.394993311675902896e-02,2.100000000000000000e+01
1.401363144149308897e-02,2.100000000000000000e+01
1.407732976622714724e-02,2.100000000000000000e+01
1.414102809096120725e-02,2.100000000000000000e+01
1.420472641569526726e-02,2.100000000000000000e+01
1.426842474042932726e-02,2.100000000000000000e+01
1.433212306516338554e-02,2.100000000000000000e+01
1.439582138989744554e-02,2.100000000000000000e+01
1.445951971463150555e-02,2.100000000000000000e+01
1.452321803936556383e-02,2.100000000000000000e+01
1.458691636409962383e-02,2.100000000000000000e+01
1.465061468883368384e-02,2.100000000000000000e+01
1.471431301356774211e-02,2.100000000000000000e+01
1.477801133830180212e-02,2.100000000000000000e+01
1.484170966303586213e-02,2.100000000000000000e+01
1.490540798776992214e-02,2.100000000000000000e+01
1.496910631250398041e-02,2.100000000000000000e+01
1.503280463723804042e-02,2.200000000000000000e+01
1.509650296197210043e-02,2.200000000000000000e+01
1.516020128670615870e-02,2.200000000000000000e+01
1.522389961144021871e-02,2.200000000000000000e+01
1.528759793617427871e-02,2.200000000000000000e+01
1.535129626090833699e-02,2.200000000000000000e+01
1.541499458564239700e-02,2.200000000000000000e+01
1.547869291037645700e-02,2.200000000000000000e+01
1.554239123511051701e-02,2.200000000000000000e+01
1.560608955984457528e-02,2.200000000000000000e+01
1.566978788457863356e-02,2.200000000000000000e+01
1.573348620931269357e-02,2.200000000000000000e+01
1.579718453404675357e-02,2.200000000000000000e+01
1.586088285878081358e-02,2.200000000000000000e+01
1.592458118351487359e-02,2.200000000000000000e+01
1.598827950824893360e-02,2.200000000000000000e+01
1.605197783298299360e-02,2.200000000000000000e+01
1.611567615771705014e-02,2.200000000000000000e+01
1.617937448245111015e-02,2.200000000000000000e+01
1.624307280718517016e-02,2.200000000000000000e+01
1.630677113191923017e-02,2.200000000000000000e+01
1.637046945665329017e-02,2.200000000000000000e+01
1.643416778138735018e-02,2.200000000000000000e+01
1.649786610612141019e-02,2.200000000000000000e+01
1.656156443085546673e-02,2.200000000000000000e+01
1.662526275558952674e-02,2.300000000000000000e+01
1.668896108032358674e-02,2.300000000000000000e+01
1.675265940505764675e-02,2.300000000000000000e+01
1.681635772979170676e-02,2.300000000000000000e+01
1.688005605452576677e-02,2.300000000000000000e+01
1.694375437925982678e-02,2.300000000000000000e+01
1.700745270399388331e-02,2.300000000000000000e+01
1.707115102872794332e-02,2.300000000000000000e+01
1.713484935346200333e-02,2.300000000000000000e+01
1.719854767819606334e-02,2.300000000000000000e+01
1.726224600293012335e-02,2.300000000000000000e+01
1.732594432766418335e-02,2.300000000000000000e+01
1.738964265239823989e-02,2.300000000000000000e+01
