0.000000000000000000e+00,1.270000000000000000e+02
5.777007510109762826e-04,1.340000000000000000e+02
1.155401502021952565e-03,1.440000000000000000e+02
1.733102253032928848e-03,2.710000000000000000e+02
2.310803004043905130e-03,3.110000000000000000e+02
2.888503755054881196e-03,3.820000000000000000e+02
3.466204506065857695e-03,4.410000000000000000e+02
4.043905257076834195e-03,4.500000000000000000e+02
4.621606008087810261e-03,6.160000000000000000e+02
5.199306759098786326e-03,6.280000000000000000e+02
5.777007510109762392e-03,7.780000000000000000e+02
6.354708261120739325e-03,8.140000000000000000e+02
6.932409012131715391e-03,8.820000000000000000e+02
7.510109763142691457e-03,9.340000000000000000e+02
8.087810514153668390e-03,9.580000000000000000e+02
8.665511265164644455e-03,9.880000000000000000e+02
9.243212016175620521e-03,1.007000000000000000e+03
9.820912767186596587e-03,1.012000000000000000e+03
1.039861351819757265e-02,1.044000000000000000e+03
1.097631426920854872e-02,1.047000000000000000e+03
1.155401502021952478e-02,1.065000000000000000e+03
1.213171577123050258e-02,1.174000000000000000e+03
1.270941652224147865e-02,1.254000000000000000e+03
1.328711727325245472e-02,1.312000000000000000e+03
1.386481802426343078e-02,1.344000000000000000e+03
1.444251877527440685e-02,1.349000000000000000e+03
1.502021952628538291e-02,1.466000000000000000e+03
1.559792027729635898e-02,1.513000000000000000e+03
1.617562102830733678e-02,1.541000000000000000e+03
1.675332177931831285e-02,1.572000000000000000e+03
1.733102253032928891e-02,1.688000000000000000e+03
1.790872328134026498e-02,1.750000000000000000e+03
1.848642403235124104e-02,1.816000000000000000e+03
1.906412478336221711e-02,1.883000000000000000e+03
1.964182553437319317e-02,1.904000000000000000e+03
2.021952628538416924e-02,1.913000000000000000e+03
2.079722703639514531e-02,2.009000000000000000e+03
2.137492778740612137e-02,2.066000000000000000e+03
2.195262853841709744e-02,2.081000000000000000e+03
2.253032928942807350e-02,2.124000000000000000e+03
2.310803004043904957e-02,2.156000000000000000e+03
2.368573079145002910e-02,2.169000000000000000e+03
2.426343154246100517e-02,2.170000000000000000e+03
2.484113229347198123e-02,2.181000000000000000e+03
2.541883304448295730e-02,2.214000000000000000e+03
2.599653379549393337e-02,2.317000000000000000e+03
2.657423454650490943e-02,2.372000000000000000e+03
2.715193529751588550e-02,2.384000000000000000e+03
2.772963604852686156e-02,2.404000000000000000e+03
2.830733679953783763e-02,2.408000000000000000e+03
2.888503755054881370e-02,2.441000000000000000e+03
2.946273830155978976e-02,2.558000000000000000e+03
3.004043905257076583e-02,2.680000000000000000e+03
3.061813980358174189e-02,2.824000000000000000e+03
3.119584055459271796e-02,3.035000000000000000e+03
3.177354130560369749e-02,3.084000000000000000e+03
3.235124205661467356e-02,3.124000000000000000e+03
3.292894280762564962e-02,3.253000000000000000e+03
3.350664355863662569e-02,3.264000000000000000e+03
3.408434430964760176e-02,3.308000000000000000e+03
3.466204506065857782e-02,3.554000000000000000e+03
3.523974581166955389e-02,3.582000000000000000e+03
3.581744656268052995e-02,3.594000000000000000e+03
3.639514731369150602e-02,3.594000000000000000e+03
3.697284806470248208e-02,3.640000000000000000e+03
3.755054881571345815e-02,3.676000000000000000e+03
3.812824956672443422e-02,3.680000000000000000e+03
3.870595031773541028e-02,3.806000000000000000e+03
3.928365106874638635e-02,3.877000000000000000e+03
3.986135181975736241e-02,3.985000000000000000e+03
4.043905257076833848e-02,4.031000000000000000e+03
4.101675332177931455e-02,4.054000000000000000e+03
4.159445407279029061e-02,4.246000000000000000e+03
4.217215482380126668e-02,4.317000000000000000e+03
4.274985557481224274e-02,4.349000000000000000e+03
4.332755632582321881e-02,4.479000000000000000e+03
4.390525707683419487e-02,4.537000000000000000e+03
4.448295782784517094e-02,4.646000000000000000e+03
4.506065857885614701e-02,4.731000000000000000e+03
4.563835932986712307e-02,4.748000000000000000e+03
4.621606008087809914e-02,4.750000000000000000e+03
4.679376083188908214e-02,4.764000000000000000e+03
4.737146158290005821e-02,4.870000000000000000e+03
4.794916233391103427e-02,5.162000000000000000e+03
4.852686308492201034e-02,5.242000000000000000e+03
4.910456383593298640e-02,5.508000000000000000e+03
4.968226458694396247e-02,5.602000000000000000e+03
5.025996533795493854e-02,5.627000000000000000e+03
5.083766608896591460e-02,5.745000000000000000e+03
5.141536683997689067e-02,5.818000000000000000e+03
