0.000000000000000000e+00,4.000000000000000000e+00
2.794076557697680943e-04,5.000000000000000000e+00
5.588153115395361886e-04,5.000000000000000000e+00
8.382229673093042829e-04,6.000000000000000000e+00
1.117630623079072377e-03,1.300000000000000000e+01
1.397038278848840472e-03,1.500000000000000000e+01
1.676445934618608566e-03,1.600000000000000000e+01
1.955853590388376660e-03,1.900000000000000000e+01
2.235261246158144754e-03,2.300000000000000000e+01
2.514668901927912849e-03,3.200000000000000000e+01
2.794076557697680943e-03,3.800000000000000000e+01
3.073484213467449037e-03,4.400000000000000000e+01
3.352891869237217132e-03,4.500000000000000000e+01
3.632299525006985226e-03,4.900000000000000000e+01
3.911707180776753320e-03,5.000000000000000000e+01
4.191114836546521415e-03,5.300000000000000000e+01
4.470522492316289509e-03,5.300000000000000000e+01
4.749930148086057603e-03,5.600000000000000000e+01
5.029337803855825698e-03,5.700000000000000000e+01
5.308745459625593792e-03,6.300000000000000000e+01
5.588153115395361886e-03,7.600000000000000000e+01
5.867560771165129981e-03,7.700000000000000000e+01
6.146968426934898075e-03,7.900000000000000000e+01
6.426376082704666169e-03,8.300000000000000000e+01
6.705783738474434263e-03,8.700000000000000000e+01
6.985191394244202358e-03,9.300000000000000000e+01
7.264599050013970452e-03,1.120000000000000000e+02
7.544006705783738546e-03,1.140000000000000000e+02
7.823414361553506641e-03,1.170000000000000000e+02
8.102822017323273868e-03,1.200000000000000000e+02
8.382229673093042829e-03,1.220000000000000000e+02
8.661637328862811791e-03,1.220000000000000000e+02
8.941044984632579018e-03,1.300000000000000000e+02
9.220452640402346245e-03,1.310000000000000000e+02
9.499860296172115207e-03,1.370000000000000000e+02
9.779267951941884168e-03,1.380000000000000000e+02
1.005867560771165140e-02,1.490000000000000000e+02
1.033808326348141862e-02,1.520000000000000000e+02
1.061749091925118758e-02,1.560000000000000000e+02
1.089689857502095655e-02,1.630000000000000000e+02
1.117630623079072377e-02,1.670000000000000000e+02
1.145571388656049100e-02,1.710000000000000000e+02
