x_val,"4,5;11,12;25_22.csv","4,5;11,12;28_24.csv","4,5;11,12;31_26.csv","4,5;11,12;33_34.csv","4,5;11,12;34_28.csv","4,5;11,12;37_30.csv","4,5;11,12;40_32.csv","4,5;11,12;46_36.csv","4,5;11,12;49_38.csv","4,5;11,12;52_40.csv",4-5_11-12_58_44.csv
9.14114114114114,2.2740977792655086e-240,1.1674243413479914e-167,7.198007438499232e-79,8.508629660691469e-09,2.202065587922588e-51,5.337833354075873e-28,5.859814702386208e-15,0.002551246991982381,0.03333569340877255,0.21338820030516986,0.15295560536059857
9.153153153153154,6.769587216854352e-242,7.267377070727208e-169,1.5721314371541884e-79,6.614992295187659e-09,7.610249180376267e-52,2.6282593702438613e-28,3.706386784221694e-15,0.002340628858516149,0.03248853013586859,0.20913796391911643,0.15278119285104508
9.165165165165165,1.9925457031331153e-243,4.478260891999591e-170,3.410990548716905e-80,5.132772195138736e-09,2.616817496700441e-52,1.2884505728513007e-28,2.3353853176038614e-15,0.00214546910170081,0.031670060681216125,0.20495293793653757,0.15260170414440805
9.177177177177176,5.798924292272785e-245,2.7316423296635144e-171,7.351691495671665e-81,3.974911188994643e-09,8.952697233153598e-53,6.288738846447728e-29,1.4659091946972357e-15,0.001964808007452359,0.030877718201210803,0.2008327555185996,0.15241715730195557
9.18918918918919,1.6687052157100817e-246,1.6493811373212433e-172,1.5740159108496569e-81,3.072242782458784e-09,3.0474756137639128e-53,3.0560154127323546e-29,9.166342561721886e-16,0.0017977306802639678,0.030109098089794468,0.19677689855248653,0.15222757088665773
9.2012012012012,4.7479358120469385e-248,9.858275702545028e-174,3.3476962033155566e-82,2.3699335570807366e-09,1.0321253244722082e-53,1.4785759353240118e-29,5.709858859609855e-16,0.0016433661219067107,0.029361958928545113,0.19278470741242193,0.15203296396009175
9.213213213213214,1.3357435318141964e-249,5.832619459114425e-175,7.072908362064231e-83,1.824606498208717e-09,3.478007051602112e-54,7.1224231631202e-30,3.5431923555893137e-16,0.0015008862337203414,0.02863422251059998,0.188855391175909,0.15183335607926587
9.225225225225225,3.715646077444025e-251,3.4159308591170165e-176,1.4844483289041918e-83,1.4020210993470855e-09,1.1660959502865226e-54,3.415921590581566e-30,2.1903017777791005e-16,0.0013695047512810798,0.02792397297835778,0.18498803823630477,0.15162876729336033
9.237237237237236,1.0219710970378089e-252,1.980328544538976e-177,3.0949040825760075e-84,1.0752069069241915e-09,3.8899489090240904e-55,1.6311125639105293e-30,1.3488164628229546e-16,0.0012484761200168319,0.027229455119045985,0.18118162725005227,0.15141921814038944
9.24924924924925,2.7793029911328307e-254,1.1364443394071596e-178,6.409798105117008e-85,8.229654177638448e-10,1.291098170578722e-55,7.754536276019527e-31,8.274490350790635e-17,0.00113709432009215,0.026549071865949157,0.17743503835468372,0.15120472964378348
9.26126126126126,7.473536819892107e-256,6.455677678443857e-180,1.318732008954129e-85,6.286704582680071e-10,4.2636384488523275e-56,3.670485669339195e-31,5.0567207009845324e-17,0.0010346916486033441,0.025881381056343262,0.17374706459201505,0.15098532330889067
9.273273273273274,1.9870530366323066e-257,3.630097200907707e-181,2.695155201397704e-86,4.793098248468562e-10,1.4009001697401226e-56,1.729764501248814e-31,3.07847639359826e-17,0.0009406374668148159,0.025225091499963336,0.1701164234698076,0.15076102111940246
9.285285285285285,5.223790258675217e-259,2.0205863554285113e-182,5.471747376748244e-87,3.647214509108458e-10,4.579728137292066e-57,8.116076291943002e-32,1.8669886336934273e-17,0.0008543369198339247,0.024579058414149525,0.16654176859462588,0.15053184553370055
9.297297297297296,1.3578599832547986e-260,1.113318240190282e-183,1.1035279030006209e-87,2.769860315977138e-10,1.489628180080136e-57,3.791411330158807e-32,1.1279409124329634e-17,0.0007752296357656716,0.0239422782836474,0.16302170130855853,0.15029781948112775
9.30930930930931,3.489934124613726e-262,6.072170805941479e-185,2.2108313517221957e-88,2.0994517836259222e-10,4.820828829907169e-58,1.7634017981158865e-32,6.788435637022132e-18,0.0007027884110159966,0.023313883204403286,0.15955478226299621,0.150058966358183
9.32132132132132,8.8689548771212e-264,3.2783202853841952e-186,4.399901152601886e-89,1.5882004297586435e-10,1.5522839752495364e-58,8.165771078167459e-33,4.069973630036376e-18,0.0006365178880248018,0.02269313477158568,0.15613954286367118,0.14981531002464185
9.333333333333334,2.2285410211343205e-265,1.752029962855673e-187,8.698517241026637e-90,1.1991015772694543e-10,4.9730891839844625e-59,3.764771498477465e-33,2.4308148644121832e-18,0.0005759532313116924,0.022079417572489615,0.15277449652264868,0.14956687479960407
9.345345345345345,5.5368376125007675e-267,9.268606056679878e-189,1.7082936852242455e-90,9.035616614579444e-11,1.585210399675236e-59,1.728126379384237e-33,1.4462735241435766e-18,0.0005206588073121294,0.021472232344964245,0.14945814965496934,0.14931368545746532
9.357357357357357,1.360178488572033e-268,4.853667982817794e-190,3.3326893614192745e-91,6.795331833743627e-11,5.027512405784519e-60,7.897830183849702e-34,8.572097963166579e-19,0.00047022687307116123,0.020871188861540855,0.14618901235998638,0.1490557672238211
9.36936936936937,3.303870186848514e-270,2.515987346620094e-191,6.45865553135183e-92,5.100520468346085e-11,1.5864447197486072e-60,3.5936473505856615e-34,5.061297081448441e-19,0.00042427627845129573,0.0202759985985702,0.14296560873027384,0.14879314577129585
9.381381381381381,7.93492818621345e-272,1.2910099423627694e-192,1.243381473335464e-92,3.820930793793198e-11,4.980836349063131e-61,1.6280152068078198e-34,2.9769698118681453e-19,0.0003824511861010496,0.019686467248403942,0.13978648673410735,0.14852584721530457
9.393393393393394,1.884325713070137e-273,6.557427047230836e-194,2.3778345840549867e-93,2.8567655613547786e-11,1.5559123246029307e-61,7.343054552843e-35,1.7443145982087191e-19,0.0003444198130252759,0.019102487131015432,0.13665022762099188,0.1482538981097438
9.405405405405405,4.4244764946375564e-275,3.2970087141143222e-195,4.5172472220615203e-94,2.131722593671069e-11,4.835857233455887e-62,3.297541830107056e-35,1.0181526016245816e-19,0.00030987319720018474,0.018524029559469694,0.13355545480348915,0.14797732544261505
9.417417417417417,1.0272135739402759e-276,1.640927785400635e-196,8.524738152460672e-95,1.587586275263837e-11,1.4954341909333167e-62,1.4743449232414487e-35,5.920229000640425e-20,0.00027852399228585654,0.017951137211344743,0.13050084217255908,0.14769615663158062
9.42942942942943,2.358047464436871e-278,8.084284510980128e-198,1.5980972360350852e-95,1.180033809393511e-11,4.6011523074486676e-63,6.563010169839209e-36,3.429269423769657e-20,0.0002501052931108586,0.017383916555621097,0.12748512180789381,0.14741041951945494
9.441441441441441,5.352260798007896e-280,3.9425431588165036e-199,2.9760506092804023e-96,8.753907236843312e-12,1.4085470734368495e-63,2.9087220085964755e-36,1.9788008241044735e-20,0.00022436949423771115,0.01682253038170607,0.1245070910490706,0.14712014236962886
9.453453453453454,1.2011988806167583e-281,1.9032422486452688e-200,5.505444383507426e-97,6.481264027640133e-12,4.2902397114933766e-64,1.2835018149433188e-36,1.1374697072390322e-20,0.0002010871835667637,0.016267190474194098,0.12156561889789803,0.1468253538614304
9.465465465465465,2.6655417801134467e-283,9.094826734568742e-202,1.0117178174720778e-97,4.789251914173588e-12,1.3001611140257895e-64,5.638789183644003e-37,6.513505571805642e-21,0.0001800460726007173,0.015718150473708583,0.11865965172697109,0.14652608308542373
9.477477477477477,5.8485605306336944e-285,4.3020706308833517e-203,1.846891424129281e-98,3.5320411553646603e-12,3.920289987625527e-65,2.4664385579471324e-37,3.7155819596921556e-21,0.00016104996467344399,0.015175698960757917,0.11578821827414214,0.14622235953864524
9.48948948948949,1.2688357305171914e-286,2.0143892235517103e-204,3.349178345818297e-99,2.599763537429893e-12,1.1761009631918728e-65,1.0741125453103302e-37,2.1114263011301944e-21,0.00014391776214630657,0.014640152796008901,0.11295043390739819,0.14591421311977795
9.501501501501501,2.7217906820915308e-288,9.336669567886282e-206,6.033233370773915e-100,1.9098175278753366e-12,3.5105599600079024e-66,4.65719363687338e-38,1.1952588128122579e-21,0.0001284825132930688,0.014111850746763174,0.11014550414938551,0.14560167412426922
9.513513513513514,5.772938814621293e-290,4.283742284613304e-207,1.0796348898656058e-100,1.4002312008830321e-12,1.0425899824809604e-66,2.0104523989630464e-38,6.740387304517861e-22,0.00011459049933153437,0.013591147425750582,0.10737272745559748,0.14528477323938643
9.525525525525525,1.2106875913926392e-291,1.9455277420450244e-208,1.919192909007773e-101,1.024607174623695e-12,3.080747110228979e-67,8.640885751941798e-39,3.786557415658218e-22,0.00010210036181651914,0.013078407564666892,0.10463149724497467,0.14496354153921734
9.537537537537537,2.510499443775895e-293,8.746499330259103e-210,3.389028955686702e-102,7.482810016491519e-13,9.057407087516323e-68,3.697580828810756e-39,2.119048846676854e-22,9.088227038451232e-05,0.012574000641199408,0.10192130318631701,0.14463801047961347
9.54954954954955,5.1473187846751986e-295,3.892367637486755e-211,5.944931501929021e-103,5.454081822144025e-13,2.6494580541756104e-68,1.5753317007387466e-39,1.181337659101515e-22,8.08171306358218e-05,0.012078295874651939,0.09924173174850891,0.1443082118930781
9.561561561561561,1.0435058716453009e-296,1.7146527698366404e-212,1.0359370216576998e-103,3.9676020250252633e-13,7.711085499414077e-69,6.682227380454979e-40,6.56060248956929e-23,7.179583175445536e-05,0.011591657601710692,0.09659246602702776,0.14397417798360118
9.573573573573574,2.091710709112647e-298,7.476894698105964e-214,1.7932249511690223e-104,2.8806069460190726e-13,2.232951478225024e-69,2.8220543057750234e-40,3.629526172723872e-23,6.371853329938644e-05,0.011114441040422779,0.09397328486354602,0.1436359413214404
9.585585585585585,4.145732069406567e-300,3.2273724668887985e-215,3.0835508141558615e-105,2.0873211456928547e-13,6.433515301594392e-70,1.1866000001455406e-40,2.000288384535028e-23,5.649399045278957e-05,0.01064698844711367,0.09138406127965518,0.1432935348378508
9.597597597597597,8.124445457342895e-302,1.378985379392853e-216,5.267230944657636e-106,1.509537251759776e-13,1.844262191812498e-70,4.967503274982058e-41,1.0981753940583118e-23,5.0038916880383125e-05,0.010189625667761066,0.08882476024974563,0.14294699181976453
9.60960960960961,1.5742695887030714e-303,5.832476264860886e-218,8.937756600567381e-107,1.0895511285132975e-13,5.260199901740347e-71,2.0704597985833006e-41,6.006025388844093e-24,4.427738424593381e-05,0.00974265908230697,0.08629543584192588,0.14259634590441994
9.621621621621621,3.016180748338787e-305,2.441906580156613e-219,1.506570971972989e-107,7.848750775821518e-14,1.492750013423305e-71,8.591920442855535e-42,3.272193105504877e-24,3.91402573251687e-05,0.009306372937529901,0.08379622775948634,0.14224163107394525
9.633633633633634,5.7138455576514e-307,1.0120171137787407e-220,2.5226998057135092e-108,5.642902344413597e-14,4.21480179729017e-72,3.549837548545566e-42,1.775934491390278e-24,3.456466358316851e-05,0.008881027061437239,0.08132735731878486,0.14188288164989202
9.645645645645645,1.0702679111478073e-308,4.1517329885223996e-222,4.1962026735686048e-109,4.0490536345035515e-14,1.1840565815447125e-72,1.4602307221218037e-42,9.601767038287431e-25,3.0493496012857097e-05,0.008466854949689325,0.0788891229026029,0.1415201322877253
9.657657657657657,1.98220871921315e-310,1.6859850506931088e-223,6.933655184512567e-110,2.899702570256901e-14,3.309580672277063e-73,5.980386312220064e-43,5.171440665986922e-25,2.687494797948789e-05,0.008064062212332676,0.07648189493084806,0.1411534179712691
9.66966966966967,3.62993733248e-312,6.777363364132962e-225,1.1381065512261008e-110,2.0725367332343217e-14,9.204044132229733e-74,2.4385503985914762e-43,2.7746489317065356e-25,2.3662078776220317e-05,0.007672825367117631,0.07410611039308475,0.1407827740071079
9.681681681681681,6.572668635e-314,2.6968113568670383e-226,1.85574587283637e-111,1.478426744285602e-14,2.5467693114038207e-74,9.89985782563058e-44,1.4829981357948396e-25,2.0812408567909e-05,0.00729329096390338,0.0717622669896251,0.1404082360189468
9.693693693693694,1.176731045e-315,1.0622411285278241e-227,3.005861585178238e-112,1.0525581695502758e-14,7.011415561433769e-75,4.0014822084557e-44,7.896037399775575e-26,1.8287541383205016e-05,0.006925575023114445,0.06945091692985421,0.14002983994193102
9.705705705705705,2.083078e-317,4.14169776376922e-229,4.83653511891042e-113,7.478957382611789e-15,1.9205560358873393e-75,1.610302696178413e-44,4.188068489671452e-26,1.6052814808012055e-05,0.006569762769913469,0.06717266043807804,0.1396476220169263
9.717717717717717,3.6461e-319,1.5985139875874713e-230,7.730624940917835e-114,5.3037689990859705e-15,5.2342374785924426e-76,6.451917924564403e-45,2.212861852166057e-26,1.407697503526184e-05,0.006225908644682138,0.06492813901840709,0.13926161878476023
9.72972972972973,6.31e-321,6.1071308438229345e-232,1.2274667877195706e-114,3.753847863454093e-15,1.4193353446906604e-76,2.5737408734358972e-45,1.1647446903997312e-26,1.2331875936024082e-05,0.005894036569563229,0.06271802853109071,0.13887186708042815
9.741741741741741,1.1e-322,2.309621188848672e-233,1.9360643273823833e-115,2.651656080024708e-15,3.829320870890218e-77,1.0221990304034585e-45,6.107212780044582e-27,1.079220083415958e-05,0.005574140450197173,0.06054303213320847,0.13847840402726183
9.753753753753754,0.0,8.646234938317606e-235,3.0335048994800304e-116,1.869416712427341e-15,1.0279302257932603e-77,4.0420414022515275e-46,3.1900038234372806e-27,9.435205690241629e-06,0.005266184891380634,0.05840387313674915,0.1380812670310658
9.765765765765765,0.0,3.2040261772236355e-236,4.721549001651824e-117,1.3153562170844265e-15,2.7454316871334595e-78,1.5913316015957333e-46,1.659874154120496e-27,8.240482429490513e-06,0.004970106105177286,0.05630128783685125,0.1376804937742189
9.777777777777779,0.0,1.1752975361224341e-237,7.300274373364685e-118,9.236956888221476e-16,7.295629424893436e-79,6.23756727944851e-47,8.603890932924546e-28,7.189741182137505e-06,0.004685812990001771,0.054236018362313884,0.13727612220974542
9.78978978978979,0.0,4.2675865950286976e-239,1.1212662341289205e-118,6.473850478922139e-16,1.9289456936582416e-79,2.4342457160998352e-47,4.4427346425717465e-28,6.2666102422895954e-06,0.004413188359376177,0.05220880559946947,0.1368681905553554
9.801801801801801,0.0,1.533909034612796e-240,1.7107761328063822e-119,4.528397751113574e-16,5.07437241498901e-80,9.458193428450517e-48,2.2852913016954606e-28,5.456452592242666e-06,0.00415209029939835,0.05022038223907392,0.1364567372874559
9.813813813813814,0.0,5.457573773820941e-242,2.5929401803515353e-120,3.1613644246666934e-16,1.3281580768021097e-80,3.6588665080175515e-48,1.1710311425211444e-28,4.746197882683189e-06,0.0039023536344620032,0.04827146599410664,0.13604180113513395
9.825825825825826,0.0,1.9221282924556641e-243,3.903971936150754e-121,2.2026860111351058e-16,3.458774777312797e-81,1.4092223585277794e-48,5.977656866413395e-29,4.124188804697677e-06,0.003663791481403143,0.04636275303422327,0.1356234210741145
9.837837837837839,0.0,6.701127389616005e-245,5.838963353686942e-122,1.5317172530582677e-16,8.96189551901193e-82,5.403897010150503e-49,3.0396889926594526e-29,3.580040836439974e-06,0.0034361968730086184,0.044494911680128826,0.13520163632069176
9.84984984984985,0.0,2.312576580979302e-246,8.675203750124741e-123,1.063047172616999e-16,2.3103753343991406e-82,2.0631422438957924e-49,1.5397950769651546e-29,3.1045143951849974e-06,0.003219344432693425,0.04266857639835949,0.13477648632563743
9.861861861861861,0.0,7.900000506488085e-248,1.2803788390320234e-123,7.363331198738585e-17,5.926117585430514e-83,7.842343145715578e-50,7.770201571004589e-30,2.6893984738626403e-06,0.0030129920831137593,0.04088434213385483,0.13434801076808653
9.873873873873874,0.0,2.671411932341003e-249,1.87720698252878e-124,5.090306634882614e-17,1.5123873780517844e-83,2.9679533085691207e-50,3.9060446437620144e-30,2.3274048896251567e-06,0.002816882772525564,0.03914275901438246,0.13391624954940137
9.885885885885886,0.0,8.942055280758581e-251,2.734013794678568e-125,3.512055014049968e-17,3.8402621451297976e-84,1.1183116102206948e-50,1.956039662406867e-30,2.012072320182787e-06,0.002630746203800495,0.03744432745727374,0.1334812427870164
9.897897897897899,0.0,2.962897215525791e-252,3.955524767927201e-126,2.4183902229380372e-17,9.702055141840818e-85,4.1953011575040824e-51,9.757838489319722e-31,1.7376793512371676e-06,0.0024543005521618488,0.035789493705161005,0.13304303080826438
9.90990990990991,0.0,9.718037437958589e-254,5.6848941129810336e-127,1.6620309085871532e-17,2.438774464742193e-85,1.5669602581929604e-51,4.849144078161055e-31,1.4991658050768519e-06,0.002287254158889283,0.034178645813465844,0.1326016541441855
9.921921921921921,0.0,3.1551738680094865e-255,8.116251858594745e-128,1.1399857188112337e-17,6.0993641925318585e-86,5.8270312472025424e-52,2.400557011313683e-31,1.2920616660310733e-06,0.002129307189444834,0.03261211010831276,0.13215715352331925
9.933933933933934,0.0,1.0140299244300836e-256,1.1510747128618458e-128,7.80382048886784e-18,1.5177579349932166e-86,2.1574027636979616e-52,1.183843831423814e-31,1.1124229628205634e-06,0.0019801532456863156,0.031090148129401307,0.13170956986548363
9.945945945945946,0.0,3.225974966783264e-258,1.621684526060032e-129,5.331662190287599e-18,3.7577291283671963e-87,7.952608937675674e-53,5.815837218626278e-32,9.56774010724603e-07,0.0018394809230420288,0.02961295406816321,0.13125894427554097
9.957957957957959,0.0,1.0159070194830351e-259,2.2695726669337366e-130,3.6355106669106985e-18,9.256641342190965e-88,2.918653436953065e-53,2.8462004782696305e-32,8.220554577759726e-07,0.0017069753047129065,0.028180652707334743,0.13080531803714954
9.96996996996997,0.0,3.1668659153831144e-261,3.155271041048027e-131,2.4740906926191484e-18,2.2687487472459127e-88,1.0664731673175308e-53,1.3875675442986432e-32,7.055776187963965e-07,0.0015823193861364399,0.026793297863913424,0.13034873260650737
9.981981981981981,0.0,9.772105275636285e-263,4.3575673557351875e-132,1.680401856588505e-18,5.532537446699344e-89,3.879822270133914e-54,6.738731660889561e-33,6.049786189171323e-07,0.0014651954240783784,0.025450871333374002,0.1298892296060853
9.993993993993994,0.0,2.984896967469284e-264,5.978144431200102e-133,1.1390898611920307e-18,1.3423547669074092e-89,1.4052973263791377e-54,3.260149840183754e-33,5.181869042442482e-07,0.0013552862058092041,0.024153282329054577,0.12942685081835265
10.006006006006006,0.0,9.025126524635255e-266,8.147109513380794e-134,7.706373758136344e-19,3.2405239711864332e-90,5.067795636167613e-55,1.5712030462544787e-33,4.4338771149255613e-07,0.0012522762348629588,0.02290036740680345,0.12896163817949569
10.018018018018019,0.0,2.7012202692576746e-267,1.1029493276392405e-134,5.203425628759297e-19,7.783378373482898e-91,1.8195518940211865e-55,7.543317748567495e-34,3.7899312071718504e-07,0.0011558528308611587,0.021691890861342628,0.12849363377313097
10.03003003003003,0.0,8.002937906114858e-269,1.4832775408160786e-135,3.5065157131359396e-19,1.8600559948900654e-91,6.504355568275521e-56,3.6076783945819316e-34,3.2361534572278797e-07,0.0010657071418107304,0.020527545577403213,0.12802287982401558
10.042042042042041,0.0,2.347046214613833e-270,1.981545892422035e-136,2.3583558463646367e-19,4.422714017935068e-92,2.3149337849247058e-56,1.718812642931943e-34,2.7604294534673677e-07,0.0009815350681453513,0.019406954315517897,0.12754941869175251
10.054054054054054,0.0,6.813599174599341e-272,2.6296666697879126e-137,1.5830329110486967e-19,1.0463010383990441e-92,8.202898507801404e-57,8.15764046919665e-35,2.3521966562893574e-07,0.0009030380985749401,0.018329671409477184,0.1270732928644973
10.066066066066066,0.0,1.9580071285644248e-273,3.466666954094498e-138,1.0605168423586639e-19,2.462801493623588e-93,2.893946946661215e-57,3.856877690232349e-35,2.002256479389395e-07,0.000829924058532977,0.017295184849867386,0.12659454495266267
10.078078078078079,0.0,5.569737174933456e-275,4.539817455762166e-139,7.090749929563622e-20,5.767759039013173e-94,1.016502029502582e-57,1.8165294580162378e-35,1.7026076148408618e-07,0.0007619077726674012,0.016302918725829445,0.12611321768262468
10.09009009009009,0.0,1.5683315608383302e-276,5.905810539411824e-140,4.7316618245453143e-20,1.3439705479433613e-94,3.5548427072360194e-58,8.522838993761269e-36,1.4462984032973682e-07,0.0006987116434064283,0.015352235995248492,0.12562935389043217
10.102102102102101,0.0,4.3714328226672284e-278,7.631949362825271e-141,3.1512445804196176e-20,3.115855670891179e-95,1.237733023619835e-58,3.983468367886469e-36,1.2272962518864205e-07,0.0006400661481459611,0.014442441551966185,0.12514299651551922
10.114114114114114,0.0,1.2061254514543128e-279,9.797297565385516e-142,2.0945820074076605e-20,7.18736741499434e-96,4.290698657820297e-59,1.8547001204672592e-36,1.0403722885145868e-07,0.0005857102580530154,0.013572785557361976,0.12465418859442204
10.126126126126126,0.0,3.294154025047213e-281,1.2493725659700553e-142,1.3895027983699143e-20,1.6495568517496412e-96,1.4808923641403763e-59,8.602432147116253e-37,8.809996130581278e-08,0.0005353917818594124,0.01274246700273211,0.12416297325450454
10.138138138138139,0.0,8.905905199169618e-283,1.5826776864785095e-143,9.199585103583207e-21,3.7667747693551415e-97,5.088776922915645e-60,3.974697023017244e-37,7.452636640200645e-08,0.0004888676383361359,0.011950637468328733,0.12366939370768822
10.15015015015015,0.0,2.3833892744999742e-284,1.9916262436862622e-144,6.078882850158838e-21,8.558091702867712e-98,1.74099598329422e-60,1.829456181505721e-37,6.297833644467164e-08,0.0004459040613928817,0.011196405044696756,0.1231734932441941
10.162162162162161,0.0,6.313855523494946e-286,2.489648566726146e-145,4.008907010036767e-21,1.9345908637422813e-98,5.930298566444609e-61,8.388323936148691e-38,5.316418439669553e-08,0.0004062767419425722,0.010478838382034167,0.12267531522629198
10.174174174174174,0.0,1.6556824516790108e-287,3.0915985855793775e-146,2.6386077078532994e-21,4.351171870540265e-99,2.0111746178421686e-61,3.8314535552335103e-38,4.483256554988072e-08,0.00036977091081145426,0.009796970833723809,0.12217490308206298
10.186186186186186,0.0,4.297760382628424e-289,3.813669007220554e-147,1.7332861491923477e-21,9.7370690211206e-100,6.790745080351283e-62,1.7433601679843264e-38,3.7767151619460825e-08,0.000336181367064122,0.009149804660881562,0.12167230029917431
10.198198198198199,0.0,1.1043076916435609e-290,4.6732362761000656e-148,1.1363503822967997e-21,2.167979438748816e-100,2.2828611703251936e-62,7.902160496628373e-39,3.1781970329084685e-08,0.00030531245615471835,0.008536315265754518,0.12116755041866635
10.21021021021021,0.0,2.808799522030029e-292,5.688625252795607e-149,7.435339017877653e-22,4.802716654625991e-101,7.640750124017783e-63,3.568122357521011e-39,2.6717332739071088e-08,0.00027697800231400445,0.007955455423040254,0.12066069702875745
10.222222222222221,0.0,7.07186781762639e-294,6.878785287737761e-150,4.855520211592531e-22,1.0585799484124293e-101,2.546167164376112e-63,1.6049769110053527e-39,2.243627890103081e-08,0.0002510011995409058,0.0074061594796624095,0.1201517837586627
10.234234234234235,0.0,1.762504656628143e-295,8.262872002522479e-151,3.1645881493587126e-22,2.3214816157805114e-102,8.447578703878925e-64,7.191723634479521e-40,1.8821479961234992e-08,0.0002272144654915984,0.006887347495213674,0.1196408542724309
10.246246246246246,0.0,4.348196460423459e-297,9.859732649930087e-152,2.0584723171622045e-22,5.065376340734424e-103,2.7904355451771515e-64,3.210201800230438e-40,1.5772541645027912e-08,0.00020545926245223365,0.006397929297120844,0.11912795226280094
10.258258258258259,0.0,1.0618686271641134e-298,1.1687297375606326e-152,1.3363469576172004e-22,1.099671743076423e-103,9.177114644694004e-65,1.4274694239317e-40,1.3203660193937563e-08,0.00018558588944784198,0.0059368084265854415,0.11861312144507671
10.27027027027027,0.0,2.5669367516222294e-300,1.3761883948630015e-153,8.65844207015155e-23,2.375304487233749e-104,3.0049325608843142e-65,6.323192813839177e-41,1.1041587351465748e-08,0.00016745324938352641,0.005502885953470409,0.11809640555102457
10.282282282282281,0.0,6.142459372435064e-302,1.609742938513177e-154,5.598949796998898e-23,5.10481942523628e-105,9.796201528630948e-66,2.790237421882596e-41,9.2238659550867e-09,0.00015092859493822728,0.005095064140509658,0.11757784832279132
10.294294294294295,0.0,1.4549637189877014e-303,1.870466810018228e-155,3.6134300047920665e-23,1.0915568188816305e-105,3.1796191126990536e-66,1.2265380077041074e-41,7.697302139955821e-09,0.0001358872567403704,0.004712249939491411,0.11705749350684701
10.306306306306306,0.0,3.411495334271379e-305,2.1590282453141167e-156,2.3274423855502961e-23,2.322293859017658e-106,1.0275119741016148e-66,5.371010157654366e-42,6.41664414004275e-09,0.0001222123571513965,0.004353358304373904,0.11653538484795213
10.318318318318319,0.0,7.918084752236722e-307,2.4756057403434594e-157,1.496181966391487e-23,4.915784782376561e-107,3.305925689841428e-67,2.342966304534218e-42,5.343441227684268e-09,0.00010979451277100992,0.004017315308608973,0.11601156608314939
10.33033033033033,0.0,1.8191908242254474e-308,2.819807602696416e-158,9.599222135415908e-24,1.0353171415289255e-107,1.058994450372493e-67,1.0181487032326135e-42,4.445059502608776e-09,9.853152856007423e-05,0.0037030610562550793,0.11548608093578293
10.342342342342342,0.0,4.1373200154284e-310,3.190599640028439e-159,6.146583450464638e-24,2.169495739251153e-108,3.3774480722915076e-68,4.407491438946643e-43,3.693834063072956e-09,8.832808625572938e-05,0.0034095523787235167,0.11495897310954661
10.354354354354355,0.0,9.31413907048e-312,3.586245240154343e-160,3.928055389209637e-24,4.523233922249771e-109,1.0724525215829201e-68,1.9006704933145615e-43,3.066339598834179e-09,7.909542953145985e-05,0.003135765311208556,0.11443028628255897
10.366366366366366,0.0,2.0756258396e-313,4.004262091690131e-161,2.505344603467325e-24,9.383052387234646e-110,3.3904852944911926e-69,8.165020383780242e-44,2.5427636694570196e-09,7.07510481343844e-05,0.002880697344977451,0.11390006410147048
10.378378378378379,0.0,4.57865758e-315,4.4413995483444113e-162,1.594789437121675e-24,1.9366185028816568e-110,1.0671858301279774e-69,3.4941600559790195e-44,2.106368900589231e-09,6.321836301506337e-05,0.0026433694537232977,0.11336835017560051
10.39039039039039,0.0,9.997928e-317,4.893640137878642e-163,1.013176738729031e-24,3.976938291700876e-111,3.344356981519967e-70,1.4895784902891144e-44,1.743032071552257e-09,5.642641425346875e-05,0.002422827894103673,0.11283518807110808
10.402402402402402,0.0,2.16105e-318,5.3562279570511394e-164,6.4241107154569895e-25,8.125656590404958e-112,1.0434691136820608e-70,6.325852512236621e-45,1.440849603795048e-09,5.030955337965538e-05,0.002218145782375694,0.11230062130519422
10.414414414414415,0.0,4.624e-320,5.823725693640324e-165,4.0652451303370026e-25,1.6518587531283695e-112,3.2414621835064097e-71,2.6761459779979963e-45,1.1898003132481926e-09,4.480714149066515e-05,0.0020284244506970687,0.11176469334034002
10.426426426426426,0.0,9.8e-322,6.29010081104636e-166,2.5674756983149834e-25,3.3411208452045394e-113,1.002528457206217e-71,1.127809116585303e-45,9.81457480151861e-10,3.986325437709928e-05,0.001852794588173076,0.11122744757857993
10.438438438438439,0.0,2e-323,6.7488400736061206e-167,1.618347552399794e-25,6.723823207888052e-114,3.087072626834057e-72,4.734743561133777e-46,8.087433354348134e-10,3.54263956945316e-05,0.0016904171730916177,0.11068892735581078
10.45045045045045,0.0,0.0,7.193090151067186e-168,1.0180827240014187e-25,1.346310434090972e-114,9.464362614447182e-73,1.980123963378713e-46,6.657199793779333e-10,3.144921904718215e-05,0.0015404842039977158,0.11014917593613902
10.462462462462462,0.0,0.0,7.615820599841026e-169,6.392049479925875e-26,2.682124655168771e-115,2.888885182973889e-73,8.249418756755656e-47,5.474115506903694e-10,2.78882596943387e-05,0.0014022192383093706,0.10960823650626643
10.474474474474475,0.0,0.0,8.01000416584976e-170,4.005372807992283e-26,5.316398454651243e-116,8.779374518058153e-74,3.423650070412335e-47,4.4965316539215803e-10,2.470367644436403e-05,0.00127487774807625,0.10906615216991462
10.486486486486486,0.0,0.0,8.368808178246447e-171,2.5049063187520098e-26,1.0484818162209026e-116,2.6563864350296037e-74,1.415436643495237e-47,3.689627568063842e-10,2.1859004166731456e-05,0.0011577473032242736,0.10852296594229073
